"","SECCION","munn.x","edon.x","disloc2018.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"2083",230,22,21,21,22,11,10,10,1107,0.812,0.827216382595586,0.015216382595586,1,0,0
"2084",231,22,21,21,22,11,10,10,574,0.812,0.827216382595586,0.015216382595586,1,0,0
"2085",232,22,21,21,22,11,10,10,1290,0.812,0.827216382595586,0.015216382595586,1,0,0
"2086",233,22,21,21,22,11,10,10,696,0.812,0.827216382595586,0.015216382595586,1,0,0
"2087",274,32,21,23,23,8,3,3,1171,0.744,0.724181080590147,0.019818919409853,0,0,0
"2088",275,32,21,23,23,8,3,3,1256,0.744,0.724181080590147,0.019818919409853,0,0,0
"2089",276,32,21,23,23,8,3,3,537,0.744,0.724181080590147,0.019818919409853,1,0,0
"2090",279,34,21,22,22,3,5,5,1926,0.839,0.868356997971602,0.0293569979716021,0,0,0
"2091",280,34,21,22,22,3,5,5,1927,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2092",281,34,21,22,22,3,5,5,910,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2093",459,53,21,23,23,8,3,3,748,0.744,0.724181080590147,0.019818919409853,0,0,0
"2094",460,53,21,23,23,8,3,3,479,0.744,0.724181080590147,0.019818919409853,0,0,0
"2095",524,63,21,23,22,8,3,3,2086,0.744,0.724181080590147,0.019818919409853,0,0,0
"2096",525,63,21,23,22,8,3,3,2442,0.744,0.724181080590147,0.019818919409853,1,0,0
"2097",569,70,21,22,22,3,5,5,2126,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2098",570,70,21,22,22,3,5,5,964,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2099",571,70,21,22,22,3,5,5,1112,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2100",572,70,21,22,22,3,5,5,937,0.839,0.868356997971602,0.0293569979716021,0,0,0
"2101",573,70,21,22,22,3,5,5,749,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2102",574,70,21,22,22,3,5,5,1952,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2103",575,70,21,22,22,3,5,5,1716,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2104",576,70,21,22,22,3,5,5,1889,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2105",577,70,21,22,22,3,5,5,1061,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2106",578,70,21,22,22,3,5,5,1442,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2107",579,70,21,22,22,3,5,5,1768,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2108",580,70,21,22,22,3,5,5,1392,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2109",581,70,21,22,22,3,5,5,817,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2110",582,70,21,22,22,3,5,5,1569,0.839,0.868356997971602,0.0293569979716021,0,0,0
"2111",583,70,21,22,22,3,5,5,1658,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2112",584,70,21,22,22,3,5,5,839,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2113",585,70,21,22,22,3,5,5,1983,0.839,0.868356997971602,0.0293569979716021,0,0,0
"2114",586,70,21,22,22,3,5,5,1027,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2115",587,70,21,22,22,3,5,5,382,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2116",588,71,21,23,23,8,3,3,968,0.744,0.724181080590147,0.019818919409853,0,0,1
"2117",589,71,21,23,23,8,3,3,648,0.744,0.724181080590147,0.019818919409853,0,0,1
"2118",590,71,21,23,23,8,3,3,1292,0.744,0.724181080590147,0.019818919409853,1,0,0
"2119",591,71,21,23,23,8,3,3,1269,0.744,0.724181080590147,0.019818919409853,1,0,0
"2120",592,71,21,23,23,8,3,3,1870,0.744,0.724181080590147,0.019818919409853,1,0,0
"2121",593,71,21,23,23,8,3,3,605,0.744,0.724181080590147,0.019818919409853,1,0,0
"2122",646,75,21,23,23,8,3,3,672,0.744,0.724181080590147,0.019818919409853,0,0,1
"2123",647,75,21,23,23,8,3,3,2965,0.744,0.724181080590147,0.019818919409853,0,0,1
"2124",648,75,21,23,23,8,3,3,2362,0.744,0.724181080590147,0.019818919409853,1,0,0
"2125",649,75,21,23,23,8,3,3,600,0.744,0.724181080590147,0.019818919409853,1,0,0
"2126",650,75,21,23,23,8,3,3,412,0.744,0.724181080590147,0.019818919409853,1,0,0
"2127",701,81,21,23,23,8,3,3,1673,0.744,0.724181080590147,0.019818919409853,0,0,1
"2128",702,81,21,23,23,8,3,3,2136,0.744,0.724181080590147,0.019818919409853,0,0,1
"2129",703,81,21,23,23,8,3,3,1472,0.744,0.724181080590147,0.019818919409853,1,0,0
"2130",820,97,21,23,23,8,3,3,484,0.744,0.724181080590147,0.019818919409853,0,0,0
"2131",825,100,21,23,23,8,3,3,1811,0.744,0.724181080590147,0.019818919409853,0,0,1
"2132",826,100,21,23,23,8,3,3,1608,0.744,0.724181080590147,0.019818919409853,1,0,0
"2133",827,100,21,23,23,8,3,3,720,0.744,0.724181080590147,0.019818919409853,1,0,0
"2134",828,100,21,23,23,8,3,3,854,0.744,0.724181080590147,0.019818919409853,1,0,0
"2135",829,100,21,23,23,8,3,3,1225,0.744,0.724181080590147,0.019818919409853,1,0,0
"2136",1674,122,21,21,21,8,10,10,680,0.744,0.724181080590147,0.019818919409853,0,0,1
"2137",1675,122,21,21,21,8,10,10,234,0.744,0.724181080590147,0.019818919409853,1,0,0
"2138",1676,122,21,21,21,8,10,10,218,0.744,0.724181080590147,0.019818919409853,1,0,0
"2139",1719,132,21,23,23,12,3,3,872,0.943,0.968980398797293,0.0259803987972931,0,0,1
"2140",1774,134,21,23,22,8,3,3,688,0.744,0.724181080590147,0.019818919409853,0,0,0
"2141",1872,146,21,23,23,8,3,3,874,0.744,0.724181080590147,0.019818919409853,0,0,0
"2142",1877,148,21,21,21,11,10,10,1872,0.812,0.827216382595586,0.015216382595586,0,0,0
"2143",1878,148,21,21,21,11,10,10,1364,0.812,0.827216382595586,0.015216382595586,0,0,0
"2144",1879,148,21,21,21,11,10,10,719,0.812,0.827216382595586,0.015216382595586,0,0,1
"2145",1880,148,21,21,21,11,10,10,2241,0.812,0.827216382595586,0.015216382595586,0,0,0
"2146",1881,148,21,21,21,11,10,10,2268,0.812,0.827216382595586,0.015216382595586,0,0,1
"2147",2033,158,21,23,23,8,3,3,1751,0.744,0.724181080590147,0.019818919409853,0,0,0
"2148",2034,158,21,23,23,8,3,3,1349,0.744,0.724181080590147,0.019818919409853,0,0,0
"2149",2035,158,21,23,23,8,3,3,568,0.744,0.724181080590147,0.019818919409853,1,0,0
"2150",2036,158,21,23,23,8,3,3,170,0.744,0.724181080590147,0.019818919409853,1,0,0
"2151",2037,158,21,23,23,8,3,3,222,0.744,0.724181080590147,0.019818919409853,1,0,0
"2152",2082,164,21,22,22,3,5,5,1141,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2153",2083,165,21,22,22,8,5,5,1192,0.744,0.724181080590147,0.019818919409853,0,0,1
"2154",2084,165,21,22,22,8,5,5,2551,0.744,0.724181080590147,0.019818919409853,0,0,1
"2155",2085,165,21,22,22,8,5,5,1966,0.744,0.724181080590147,0.019818919409853,0,0,1
"2156",2086,165,21,22,22,8,5,5,922,0.744,0.724181080590147,0.019818919409853,1,0,0
"2157",2087,165,21,22,22,8,5,5,1022,0.744,0.724181080590147,0.019818919409853,1,0,0
"2158",2088,165,21,22,22,8,5,5,489,0.744,0.724181080590147,0.019818919409853,1,0,0
"2159",2095,167,21,22,22,3,5,5,1659,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2160",2096,167,21,22,22,3,5,5,2687,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2161",2097,167,21,22,22,3,5,5,2234,0.839,0.868356997971602,0.0293569979716021,0,0,0
"2162",2116,170,21,23,23,8,3,3,3362,0.744,0.724181080590147,0.019818919409853,0,0,1
"2163",2175,174,21,21,21,11,10,10,1018,0.812,0.827216382595586,0.015216382595586,0,0,0
"2164",2176,174,21,21,21,11,10,10,3204,0.812,0.827216382595586,0.015216382595586,0,0,0
"2165",2177,174,21,21,21,11,10,10,1504,0.812,0.827216382595586,0.015216382595586,0,0,1
"2166",2178,174,21,21,21,11,10,10,1149,0.812,0.827216382595586,0.015216382595586,1,0,0
"2167",2179,174,21,21,21,11,10,10,881,0.812,0.827216382595586,0.015216382595586,1,0,0
"2168",2180,174,21,21,21,11,10,10,1588,0.812,0.827216382595586,0.015216382595586,1,0,0
"2169",2267,185,21,22,22,3,5,5,1570,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2170",2268,185,21,22,22,3,5,5,1547,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2171",2269,185,21,22,22,3,5,5,1770,0.839,0.868356997971602,0.0293569979716021,0,0,1
"2172",2270,185,21,22,22,3,5,5,2182,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2173",2271,185,21,22,22,3,5,5,1335,0.839,0.868356997971602,0.0293569979716021,1,0,0
"2174",2299,188,21,21,21,11,10,10,2522,0.812,0.827216382595586,0.015216382595586,0,0,0
"2175",2300,188,21,21,21,11,10,10,1931,0.812,0.827216382595586,0.015216382595586,0,0,0
"2176",2301,188,21,21,21,11,10,10,2125,0.812,0.827216382595586,0.015216382595586,0,0,0
"2177",2302,188,21,21,21,11,10,10,1101,0.812,0.827216382595586,0.015216382595586,1,0,0
"2178",2303,188,21,21,21,11,10,10,1405,0.812,0.827216382595586,0.015216382595586,1,0,0
"2179",2304,188,21,21,21,11,10,10,740,0.812,0.827216382595586,0.015216382595586,1,0,0
"2180",2305,188,21,21,21,11,10,10,1378,0.812,0.827216382595586,0.015216382595586,1,0,0
"2181",2306,188,21,21,21,11,10,10,2828,0.812,0.827216382595586,0.015216382595586,0,0,0
"2182",2307,188,21,21,21,11,10,10,849,0.812,0.827216382595586,0.015216382595586,1,0,0
"2183",2308,188,21,21,21,11,10,10,944,0.812,0.827216382595586,0.015216382595586,1,0,0
"2184",2309,188,21,21,21,11,10,10,1205,0.812,0.827216382595586,0.015216382595586,1,0,0
"2185",2329,193,21,12,17,12,1,1,1381,0.943,0.968980398797293,0.0259803987972931,0,0,1
"2186",2330,193,21,12,17,12,1,1,1749,0.943,0.968980398797293,0.0259803987972931,1,0,0
"2187",2331,193,21,12,17,12,1,1,1213,0.943,0.968980398797293,0.0259803987972931,1,0,0
"2188",2332,193,21,12,17,12,1,1,1899,0.943,0.968980398797293,0.0259803987972931,1,0,0
"2189",2407,201,21,23,22,8,3,3,1805,0.744,0.724181080590147,0.019818919409853,0,0,1
"2190",2408,201,21,23,22,8,3,3,1434,0.744,0.724181080590147,0.019818919409853,1,0,0
"2191",2429,206,21,23,23,8,3,3,1050,0.744,0.724181080590147,0.019818919409853,0,0,1
"2192",2430,206,21,23,23,8,3,3,684,0.744,0.724181080590147,0.019818919409853,0,0,1
"2193",2431,206,21,23,23,8,3,3,1991,0.744,0.724181080590147,0.019818919409853,1,0,0
"2194",2432,206,21,23,23,8,3,3,508,0.744,0.724181080590147,0.019818919409853,1,0,0
"2195",28,3,21,23,23,8,3,3,3789,0.744,0.724181080590147,0.019818919409853,0,0,0
"2196",29,3,21,23,23,8,3,3,3300,0.744,0.724181080590147,0.019818919409853,0,0,0
"2197",30,3,21,23,23,8,3,3,1566,0.744,0.724181080590147,0.019818919409853,0,0,0
"2198",31,3,21,23,23,8,3,3,2548,0.744,0.724181080590147,0.019818919409853,0,0,0
"2199",32,3,21,23,23,8,3,3,2135,0.744,0.724181080590147,0.019818919409853,0,0,1
"2200",33,3,21,23,23,8,3,3,1793,0.744,0.724181080590147,0.019818919409853,0,0,0
"2201",34,3,21,23,23,8,3,3,3749,0.744,0.724181080590147,0.019818919409853,0,0,1
"2202",35,3,21,23,23,8,3,3,2761,0.744,0.724181080590147,0.019818919409853,0,0,0
"2203",36,3,21,23,23,8,3,3,1390,0.744,0.724181080590147,0.019818919409853,1,0,0
"2204",37,3,21,23,23,8,3,3,2681,0.744,0.724181080590147,0.019818919409853,1,0,0
"2205",38,3,21,23,23,8,3,3,1315,0.744,0.724181080590147,0.019818919409853,1,0,0
"2206",39,3,21,23,23,8,3,3,1794,0.744,0.724181080590147,0.019818919409853,1,0,0
