"","SECCION","munn.x","edon.x","disloc2018","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"1848",1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1849",1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1850",1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1851",1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1852",1447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1853",1448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1854",1449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1855",1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1856",1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1857",1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1858",1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1859",1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1860",1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1861",1456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1862",1457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1863",1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1864",1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1865",1460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1866",1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1867",1462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1868",1463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1869",1464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1870",1465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1871",1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1872",1467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1873",1468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1874",1469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1875",1470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1876",1471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1877",1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1878",1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1879",1474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1880",1475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1881",1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1882",1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1883",1478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1884",1479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1885",1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1886",1481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1887",1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1888",1483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1889",1484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1890",1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1891",1486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1892",1487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1893",1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1894",1489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1895",1490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1896",1491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1897",1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1898",1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1899",1494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1900",1495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1901",1496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1902",1497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1903",1498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1904",1499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1905",1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1906",1501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1907",1502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1908",1503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1909",1504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1910",1505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1911",1506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1912",1507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1913",1508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1914",1509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1915",1510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1916",1511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1917",1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1918",1513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1919",1514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1920",1515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1921",1516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1922",1517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1923",1518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1924",1519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1925",1520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1926",1521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1927",1522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1928",1523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1929",1524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1930",1525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1931",1526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1932",1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1933",1528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1934",1529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1935",1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1936",1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1937",1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1938",1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1939",1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1940",1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1941",1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1942",1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1943",1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1944",1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1945",1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1946",1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1947",1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1948",1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1949",1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1950",1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1951",1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1952",1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1953",1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1954",1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1955",1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1956",1559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1957",1561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1958",1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1959",1563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1960",1564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1961",1565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1962",1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1963",1567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1964",1582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1965",1590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1966",1591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1967",1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1968",1593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1969",1599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1970",1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1971",1602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1972",1603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1973",1604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1974",1605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1975",1606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1976",1607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1977",1608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1978",1609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1979",2583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1980",2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1981",2585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1982",2586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1983",2587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1984",2588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1985",2589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1986",2590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1987",2591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1988",2592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1989",2593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1990",2594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1991",2595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1992",2596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1993",2597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1994",2598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1995",2599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1996",2600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1997",2601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1998",2602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1999",2603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2000",2604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2001",2605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2002",2606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2003",2607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2004",2608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2005",2609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2006",2610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2007",2611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2008",2612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2009",2613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2010",2614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2011",2615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2012",2616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2013",2617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2014",2618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2015",2619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2016",2620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2017",2621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2018",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2019",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2020",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2021",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2022",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2023",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2024",74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2025",154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2026",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2027",156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2028",157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2029",158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2030",159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2031",160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2032",161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2033",162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2034",163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2035",164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2036",165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2037",166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2038",167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2039",168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2040",169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2041",170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2042",171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2043",172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2044",173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2045",174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2046",175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2047",176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2048",177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2049",178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2050",179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2051",180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2052",181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2053",182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2054",183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2055",184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2056",185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2057",186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2058",187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2059",188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2060",189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2061",190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2062",191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2063",192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2064",193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2065",194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2066",195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2067",196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2068",197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2069",198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2070",199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2071",200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2072",201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2073",202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2074",203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2075",204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2076",205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2077",206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2078",207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2079",208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2080",209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2081",210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2082",211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2083",212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2084",213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2085",214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2086",215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2087",216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2088",217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2089",218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2090",219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2091",220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2092",221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2093",222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2094",223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2095",225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2096",226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2097",227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2098",228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2099",229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2100",230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2101",231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2102",232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2103",233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2104",274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2105",275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2106",276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2107",279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2108",280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2109",281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2110",459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2111",460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2112",524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2113",525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2114",569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2115",570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2116",571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2117",572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2118",573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2119",574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2120",575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2121",576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2122",577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2123",578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2124",579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2125",580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2126",581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2127",582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2128",583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2129",584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2130",585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2131",586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2132",587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2133",588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2134",589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2135",590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2136",591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2137",592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2138",593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2139",646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2140",647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2141",648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2142",649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2143",650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2144",701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2145",702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2146",703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2147",820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2148",825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2149",826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2150",827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2151",828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2152",829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
