"","SECCION","munn.x","edon.x","disloc2017","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"308",2096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"309",2097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"310",2098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"311",2099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"312",2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"313",2997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"314",2998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"315",2999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"316",3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"317",3001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"318",3002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"319",3003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"320",3004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"321",3005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"322",3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"323",3007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"324",3008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"325",3009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"326",3010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"327",3011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"328",3012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"329",3013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"330",3014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"331",3015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"332",3016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"333",3017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"334",3018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"335",3019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"336",3020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"337",3021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"338",3022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"339",3023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"340",3024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"341",3025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"342",3026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"343",3027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"344",3028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"345",3029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"346",3030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"347",3031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"348",3032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"349",3034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"350",3035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"351",3036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"352",3037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"353",3038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"354",3039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"355",3040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"356",3041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"357",3042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"358",3043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"359",3045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"360",3046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"361",3047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"362",3048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"363",3049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"364",3050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"365",3051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"366",3052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"367",3053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"368",3054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"369",3055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"370",3056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"371",3057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"372",3058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"373",3059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"374",3060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"375",3061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"376",3063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"377",3064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"378",3065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"379",3066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"380",3067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"381",3068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"382",3069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"383",3070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"384",3071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"385",3072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"386",3073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"387",3074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"388",3075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"389",3076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"390",3077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"391",3078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"392",3079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"393",3080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"394",3081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"395",3082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"396",3083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"397",3084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"398",3085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"399",3086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"400",3087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"401",3088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"402",3089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"403",3090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"404",3091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"405",3092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"406",3093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"407",3094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"408",3095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"409",3096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"410",3097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"411",3098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"412",3099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"413",3100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"414",3101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"415",3102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"416",3103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"417",3104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"418",3105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"419",3106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"420",3107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"421",3108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"422",3109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"423",3110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"424",3111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"425",3112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"426",3113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"427",3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"428",3115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"429",3116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"430",3117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"431",3118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"432",3119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"433",3120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"434",3121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"435",3122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"436",3123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"437",3124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"438",3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"439",3126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"440",3127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"441",3128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"442",3129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"443",3130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"444",3420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"445",3421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"446",3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"447",3423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"448",3424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"449",3425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"450",3426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"451",3427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"452",3429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"453",3430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"454",3431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"455",3432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"456",3433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"457",3434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"458",3435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"459",3436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"460",3437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"461",3439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"462",3440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"463",3441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"464",3442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"465",3443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"466",3444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"467",3445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"468",3446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"469",3447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"470",3448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"471",3449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"472",3450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"473",3451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"474",3452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"475",3453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"476",3454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"477",3455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"478",3456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"479",3458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"480",3459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"481",3460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"482",3461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"483",3462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"484",3464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"485",3465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"486",3466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"487",3467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"488",3468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"489",3469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"490",3470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"491",3471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"492",3472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"493",3473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"494",3474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"495",3475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"496",3476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"497",3477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"498",3478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"499",3479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"500",3480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"501",3481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"502",3482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"503",3483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"504",3484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"505",3485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"506",3486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"507",3487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"508",3488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"509",3489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"510",3490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"511",3491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"512",3492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"513",3493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"514",3494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"515",3495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"516",3496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"517",3497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"518",3498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"519",3499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"520",3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"521",3501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"522",3502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"523",3503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"524",3504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"525",3505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"526",3506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"527",3507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"528",3508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"529",3509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"530",3510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"531",3511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"532",3512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"533",3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"534",3514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"535",3515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"536",3516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"537",3517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"538",3518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"539",3519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"540",3520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"541",3521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"542",3522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"543",3523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"544",3524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"545",3525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"546",3526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"547",3527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"548",3528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"549",3529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"550",3530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"551",3532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"552",3533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"553",3534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"554",3535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"555",3536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"556",3537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"557",3538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"558",3539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"559",3540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"560",3541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"561",3542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"562",3543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"563",3544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"564",3545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"565",3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"566",3547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"567",3548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"568",3549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"569",3550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"570",3551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"571",3552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"572",3553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"573",3554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"574",3555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"575",3556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"576",3557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"577",3558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"578",3559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"579",3560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"580",3561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"581",3562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"582",3563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"583",3564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"584",3565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"585",3566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"586",3567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"587",3568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"588",3569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"589",3570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"590",3571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"591",3572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"592",3573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"593",3574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"594",3575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"595",3576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"596",3577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"597",3578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"598",3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"599",3580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"600",3581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"601",3582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"602",3583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"603",3584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"604",3585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"605",3586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"606",3587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"607",3588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"608",3589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"609",3590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"610",3591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"611",3592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"612",3593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"613",3594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"614",3595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"615",3596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"616",3597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
