"","SECCION","munn.x","edon.x","edo","disloc2018","disloc2012","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"291",1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"292",1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"293",1740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"294",1741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"295",1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"296",1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"297",1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"298",1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"299",1746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"300",1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"301",1748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"302",1749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"303",1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"304",1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"305",1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"306",1753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"307",1754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"308",1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"309",1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"310",1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"311",1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"312",1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"313",1760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"314",1761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"315",1762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"316",1763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"317",1764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"318",1765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"319",1766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"320",1767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"321",1768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"322",1769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"323",1770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"324",1771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"325",1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"326",1773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"327",1774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"328",1775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"329",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"330",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"331",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"332",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"333",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"334",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"335",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"336",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"337",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"338",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"339",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"340",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"341",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"342",1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"343",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"344",2063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"345",2064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"346",2065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"347",2066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"348",2067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"349",2068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"350",2069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"351",2070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"352",2071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"353",2072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"354",2073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"355",2074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"356",2075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"357",2076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"358",2077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"359",2078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"360",2079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"361",2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"362",2081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"363",2082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"364",2083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"365",2084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"366",2085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"367",2086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"368",2087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"369",2088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"370",2089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"371",2090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"372",2091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"373",2092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"374",2093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"375",2094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"376",2095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"377",2096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"378",2307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"379",2308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"380",2309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"381",2310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"382",2311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"383",2312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"384",2313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"385",2314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"386",2315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"387",2316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"388",2317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"389",2318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"390",2319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"391",2320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"392",2321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"393",2322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"394",2323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"395",2324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"396",2325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"397",2326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"398",2327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"399",2328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"400",2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"401",2794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"402",2795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"403",2796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"404",2797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"405",2798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"406",2799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"407",2800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"408",2801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"409",2802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"410",2803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"411",2847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"412",2848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"413",2849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"414",2850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"415",2851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"416",2852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"417",2853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"418",2854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"419",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"420",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"421",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"422",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"423",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"424",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"425",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"426",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"427",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"428",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"429",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"430",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"431",102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"432",103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"433",104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"434",105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"435",106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"436",107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"437",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"438",109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"439",110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"440",111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"441",112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"442",113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"443",114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"444",115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"445",116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"446",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"447",118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"448",119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"449",124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"450",125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"451",126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"452",127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"453",128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"454",129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"455",130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"456",131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"457",132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"458",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"459",134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"460",137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"461",1613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"462",1614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"463",1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"464",1616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"465",1617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"466",1618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"467",1619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"468",1620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"469",1621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"470",1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"471",1623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"472",1624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"473",1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"474",1626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"475",1627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"476",1628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"477",1629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"478",1630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"479",1631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"480",1632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"481",1633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"482",1634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"483",1824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"484",1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"485",1826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"486",1827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"487",1828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"488",1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"489",1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"490",2055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"491",2056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"492",2057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"493",2058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"494",2059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"495",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"496",2061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"497",2062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"498",2097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"499",2098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"500",2099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"501",2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"502",2101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"503",2102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"504",2103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"505",2104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"506",2105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"507",2106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"508",2132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"509",2133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"510",2134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"511",2135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"512",2136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"513",2137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"514",2138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"515",2139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"516",2140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"517",2141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"518",2142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"519",2144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"520",2145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"521",2146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"522",2147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"523",2148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"524",2149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"525",2340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"526",2341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"527",2342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"528",2343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"529",2344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"530",2345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"531",2346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"532",2347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"533",2348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"534",2349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"535",2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"536",2351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"537",2352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"538",2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"539",2354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"540",2355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"541",2356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"542",2357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"543",2358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"544",2359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"545",2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"546",2361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"547",2362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"548",2363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"549",2364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"550",2365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"551",2366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"552",2367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"553",2368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"554",2369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"555",2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"556",2371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"557",2372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"558",2373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"559",2374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"560",2375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"561",2377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"562",2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"563",2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"564",2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"565",2381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"566",2382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"567",2383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"568",2384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"569",2385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"570",2386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"571",2387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"572",2388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"573",2389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"574",2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"575",2391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"576",2392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"577",2393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"578",2394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"579",2395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"580",2816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
