"","SECCION","ESC1","ESC2","ESC3","POB_TOT","EDON","DIS_ANT","DIS_NUEVA","URBANO","RURAL","MIXTO","prop_urban","prop_rural","prop_mixto","prop_urban_n","prop_rural_n","prop_mixto_n"
"1815",1774,15,15,15,743,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1816",1775,14,14,14,3911,2,13,13,0,0,1,0.93,0.053,0.017,0.886,0.098,0.016
"1817",1776,15,15,15,473,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1818",1777,15,15,15,1978,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1819",1778,15,15,15,287,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1820",1779,15,15,15,523,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1821",1780,15,15,15,1412,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1822",1781,15,15,15,444,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1823",1782,15,15,15,882,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"1824",1783,15,15,15,758,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1825",1784,15,15,15,1087,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1826",1785,15,15,15,952,2,13,14,0,1,0,0.93,0.053,0.017,0.899,0.07,0.032
"1827",1786,15,15,15,801,2,13,14,0,0,1,0.93,0.053,0.017,0.899,0.07,0.032
"1828",1787,14,14,14,807,2,13,13,0,1,0,0.93,0.053,0.017,0.886,0.098,0.016
"1829",1788,14,14,14,326,2,13,13,0,1,0,0.93,0.053,0.017,0.886,0.098,0.016
"1830",1789,14,14,14,776,2,13,13,0,1,0,0.93,0.053,0.017,0.886,0.098,0.016
"1831",1790,14,14,14,145,2,13,13,0,1,0,0.93,0.053,0.017,0.886,0.098,0.016
"1832",1791,14,14,14,1045,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1833",1792,14,14,14,234,2,13,13,0,1,0,0.93,0.053,0.017,0.886,0.098,0.016
"1834",1793,14,14,14,316,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1835",1794,14,14,14,650,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1836",1795,14,14,14,583,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1837",1796,14,14,14,2097,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1838",1797,14,14,14,591,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1839",1798,14,14,14,936,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1840",1799,14,14,14,1063,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1841",1800,14,14,14,2724,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1842",1801,14,14,14,516,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1843",1802,14,14,14,624,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1844",1803,14,14,14,540,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1845",1804,14,14,14,3047,2,13,13,0,0,1,0.93,0.053,0.017,0.886,0.098,0.016
"1846",1805,14,14,14,409,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1847",1806,14,14,14,357,2,13,13,1,0,0,0.93,0.053,0.017,0.886,0.098,0.016
"1848",1868,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1849",1869,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1850",1870,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1851",1871,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1852",1872,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1853",1873,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1854",1874,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1855",1875,9,9,9,NA,2,16,12,0,0,1,0.856,0.136,0.008,0.9,0.091,0.009
"1856",1876,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1857",1877,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1858",1878,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1859",1879,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1860",1880,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1861",1881,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1862",1882,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1863",1883,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1864",1884,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1865",1885,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1866",1886,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1867",1887,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1868",1888,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1869",1889,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1870",1890,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1871",1891,14,14,14,NA,2,16,13,0,1,0,0.856,0.136,0.008,0.886,0.098,0.016
"1872",1892,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1873",1893,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1874",1894,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1875",1895,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1876",1896,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1877",1897,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1878",1898,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1879",1899,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1880",1900,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1881",1901,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1882",1902,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1883",1903,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1884",1904,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1885",1905,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1886",1906,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1887",1907,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1888",1908,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1889",1909,9,9,9,NA,2,16,12,0,1,0,0.856,0.136,0.008,0.9,0.091,0.009
"1890",1910,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1891",1911,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1892",1912,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1893",1913,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1894",1914,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1895",1915,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1896",1916,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1897",1917,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1898",1918,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1899",1919,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1900",1920,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1901",1921,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1902",1922,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1903",1923,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1904",1924,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1905",1925,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1906",1926,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1907",1927,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1908",1928,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1909",1929,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1910",1930,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1911",1931,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1912",1932,9,9,9,NA,2,16,12,1,0,0,0.856,0.136,0.008,0.9,0.091,0.009
"1913",1933,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1914",1934,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1915",1935,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1916",1936,14,14,14,NA,2,16,13,1,0,0,0.856,0.136,0.008,0.886,0.098,0.016
"1917",1937,14,14,14,NA,2,16,13,0,1,0,0.856,0.136,0.008,0.886,0.098,0.016
"1918",1938,14,14,14,NA,2,16,13,0,1,0,0.856,0.136,0.008,0.886,0.098,0.016
"1919",1939,14,14,14,NA,2,16,13,0,1,0,0.856,0.136,0.008,0.886,0.098,0.016
"1920",1940,14,14,14,NA,2,16,13,0,1,0,0.856,0.136,0.008,0.886,0.098,0.016
"1921",1941,14,14,14,NA,2,16,13,0,1,0,0.856,0.136,0.008,0.886,0.098,0.016
"1922",1942,14,14,14,NA,2,16,13,0,1,0,0.856,0.136,0.008,0.886,0.098,0.016
"1923",1194,7,7,7,5564,2,17,15,0,1,0,0.889,0.111,0,0.874,0.116,0.011
"1924",1259,7,7,7,4347,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1925",1260,7,7,7,2992,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1926",1261,7,7,7,6350,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1927",1262,7,7,7,6328,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1928",1263,7,7,7,9310,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1929",1264,7,7,7,3626,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1930",1265,7,7,7,3047,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1931",1266,7,7,7,2171,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1932",1267,7,7,7,558,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1933",1268,7,7,7,725,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1934",1269,7,7,7,1386,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1935",1270,7,7,7,1057,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1936",1271,7,7,7,3653,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1937",1272,7,7,7,1088,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1938",1273,7,7,7,1075,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1939",1290,7,7,7,1154,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1940",1291,7,7,7,3091,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1941",1295,7,7,7,9365,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1942",1297,7,7,7,6534,2,17,15,0,1,0,0.889,0.111,0,0.874,0.116,0.011
"1943",1298,7,7,7,2548,2,17,15,0,1,0,0.889,0.111,0,0.874,0.116,0.011
"1944",1363,7,7,7,1891,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1945",1364,7,7,7,367,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1946",1365,7,7,7,3420,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1947",1366,7,7,7,933,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1948",1367,7,7,7,2720,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
"1949",1370,7,7,7,3804,2,17,15,1,0,0,0.889,0.111,0,0.874,0.116,0.011
