"seccion","munn","edon","disloc2016","disloc2007","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2007","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
112,8,30,8,4,1764,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
113,8,30,8,4,992,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
114,8,30,8,4,1737,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
115,8,30,8,4,1576,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
116,8,30,8,4,1903,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
117,8,30,8,4,1358,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
118,8,30,8,4,1816,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
119,8,30,8,4,1395,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
120,8,30,8,4,2194,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
121,8,30,8,4,4750,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
122,8,30,8,4,810,25,8,0,1,0,0,1,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
123,8,30,8,4,1281,25,8,0,1,0,0,1,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
124,8,30,8,4,773,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
125,8,30,8,4,710,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
126,8,30,8,4,751,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
127,8,30,8,4,199,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
128,8,30,8,4,1408,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
129,8,30,8,4,2109,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
130,8,30,8,4,2390,25,8,0,1,1,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
131,8,30,8,4,1346,25,8,0,1,1,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
132,8,30,8,4,1063,25,8,1,0,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
133,8,30,8,4,1403,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
134,8,30,8,4,690,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
135,8,30,8,4,2049,25,8,0,1,0,0,1,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
136,8,30,8,4,1961,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
137,8,30,8,4,1206,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
138,8,30,8,4,698,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
139,8,30,8,4,1609,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
140,8,30,8,4,2144,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
141,8,30,8,4,1446,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
142,8,30,8,4,1828,25,8,0,1,0,0,0,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.414,0.164,0.836,0.139,0.056,0.944,0,3,0.397
