"seccion","munn","edo","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
2274,18,"nl",19,20,20,2824,3,1,20,0.657042336662653
2275,18,"nl",19,20,20,3850,3,1,20,0.657042336662653
2276,18,"nl",19,20,20,1207,3,1,20,0.657042336662653
2277,18,"nl",19,20,20,1284,3,1,20,0.657042336662653
2278,18,"nl",19,20,20,1945,3,1,20,0.657042336662653
2279,18,"nl",19,20,20,1960,3,1,20,0.657042336662653
2280,18,"nl",19,20,20,459,3,1,20,0.657042336662653
2281,18,"nl",19,20,20,1264,3,1,20,0.657042336662653
2282,18,"nl",19,20,20,601,3,1,20,0.657042336662653
2283,18,"nl",19,20,20,950,3,1,20,0.657042336662653
2284,18,"nl",19,20,20,388,3,1,20,0.657042336662653
2285,18,"nl",19,20,20,889,3,1,20,0.657042336662653
2286,18,"nl",19,20,20,612,3,1,20,0.657042336662653
2287,18,"nl",19,20,20,2210,3,1,20,0.657042336662653
2288,18,"nl",19,20,20,1107,3,1,20,0.657042336662653
2289,18,"nl",19,20,20,897,3,1,20,0.657042336662653
2290,18,"nl",19,20,20,1252,3,1,20,0.657042336662653
2291,18,"nl",19,20,20,859,3,1,20,0.657042336662653
2292,18,"nl",19,20,20,1108,3,1,20,0.657042336662653
2293,18,"nl",19,20,20,1082,3,1,20,0.657042336662653
2294,18,"nl",19,20,20,1301,3,1,20,0.657042336662653
2295,18,"nl",19,20,20,903,3,1,20,0.657042336662653
2296,18,"nl",19,20,20,2768,3,1,20,0.657042336662653
2297,18,"nl",19,20,20,1041,3,1,20,0.657042336662653
2298,18,"nl",19,20,20,825,3,1,20,0.657042336662653
2299,18,"nl",19,20,20,1034,3,1,20,0.657042336662653
2300,18,"nl",19,20,20,1338,3,1,20,0.657042336662653
2301,18,"nl",19,20,20,1699,3,1,20,0.657042336662653
2302,18,"nl",19,20,20,2363,3,1,20,0.657042336662653
2303,18,"nl",19,20,20,2974,3,1,20,0.657042336662653
2304,18,"nl",19,20,20,1660,3,1,20,0.657042336662653
2305,18,"nl",19,20,20,3967,3,1,20,0.657042336662653
2306,18,"nl",19,20,20,2167,3,1,20,0.657042336662653
2307,18,"nl",19,20,20,11765,3,1,20,0.657042336662653
2308,32,"nl",19,23,22,350,25,5,22,0.188371842225877
2309,32,"nl",19,23,22,863,25,5,22,0.188371842225877
2310,32,"nl",19,23,22,1006,25,5,22,0.188371842225877
2311,32,"nl",19,23,22,3750,25,5,22,0.188371842225877
2312,32,"nl",19,23,22,947,25,5,22,0.188371842225877
2313,32,"nl",19,23,22,588,25,5,22,0.188371842225877
2314,32,"nl",19,23,22,208,25,5,22,0.188371842225877
2315,32,"nl",19,23,22,919,25,5,22,0.188371842225877
2316,32,"nl",19,23,22,288,25,5,22,0.188371842225877
2317,32,"nl",19,23,22,1470,25,5,22,0.188371842225877
2318,32,"nl",19,23,22,371,25,5,22,0.188371842225877
2319,32,"nl",19,23,22,1090,25,5,22,0.188371842225877
2320,32,"nl",19,23,22,2253,25,5,22,0.188371842225877
2321,32,"nl",19,23,22,2131,25,5,22,0.188371842225877
2322,32,"nl",19,23,22,914,25,5,22,0.188371842225877
2323,32,"nl",19,23,22,875,25,5,22,0.188371842225877
2324,32,"nl",19,23,22,542,25,5,22,0.188371842225877
2325,32,"nl",19,23,22,867,25,5,22,0.188371842225877
2326,32,"nl",19,23,22,955,25,5,22,0.188371842225877
2327,32,"nl",19,23,22,1007,25,5,22,0.188371842225877
2328,32,"nl",19,23,22,494,25,5,22,0.188371842225877
2329,32,"nl",19,23,22,563,25,5,22,0.188371842225877
2330,32,"nl",19,23,22,598,25,5,22,0.188371842225877
2331,32,"nl",19,23,22,867,25,5,22,0.188371842225877
2332,32,"nl",19,23,22,700,25,5,22,0.188371842225877
2333,32,"nl",19,23,22,705,25,5,22,0.188371842225877
2334,32,"nl",19,23,22,1502,25,5,22,0.188371842225877
2335,32,"nl",19,22,22,1587,25,6,22,0.627808396367011
2336,32,"nl",19,22,22,1191,25,6,22,0.627808396367011
2337,32,"nl",19,22,22,698,26,6,22,0.627808396367011
2338,32,"nl",19,22,22,1182,25,6,22,0.627808396367011
2339,32,"nl",19,22,22,1096,25,6,22,0.627808396367011
2340,32,"nl",19,22,22,785,25,6,22,0.627808396367011
2341,32,"nl",19,22,22,1176,25,6,22,0.627808396367011
2342,32,"nl",19,22,22,1065,26,6,22,0.627808396367011
2343,32,"nl",19,22,22,1684,26,6,22,0.627808396367011
2344,32,"nl",19,22,22,1121,26,6,22,0.627808396367011
2345,32,"nl",19,22,22,752,26,6,22,0.627808396367011
2346,32,"nl",19,22,22,871,26,6,22,0.627808396367011
2347,32,"nl",19,22,22,1040,26,6,22,0.627808396367011
2348,32,"nl",19,22,22,2065,26,6,22,0.627808396367011
2349,32,"nl",19,22,22,1831,26,6,22,0.627808396367011
2350,32,"nl",19,22,22,1465,26,6,22,0.627808396367011
2351,32,"nl",19,22,22,1175,26,6,22,0.627808396367011
2352,32,"nl",19,22,22,1384,26,6,22,0.627808396367011
2353,32,"nl",19,22,22,1631,26,6,22,0.627808396367011
2354,32,"nl",19,22,22,696,26,6,22,0.627808396367011
2355,32,"nl",19,22,22,1930,26,6,22,0.627808396367011
2356,32,"nl",19,22,22,1443,26,6,22,0.627808396367011
2357,32,"nl",19,22,22,1308,26,6,22,0.627808396367011
2358,32,"nl",19,22,22,1794,26,6,22,0.627808396367011
2359,32,"nl",19,22,22,616,26,6,22,0.627808396367011
2360,32,"nl",19,22,22,2132,26,6,22,0.627808396367011
2361,32,"nl",19,22,22,2908,26,6,22,0.627808396367011
2362,32,"nl",19,22,22,1862,26,6,22,0.627808396367011
2363,32,"nl",19,22,22,541,26,6,22,0.627808396367011
2364,32,"nl",19,22,22,1823,26,6,22,0.627808396367011
2365,32,"nl",19,22,22,1133,26,6,22,0.627808396367011
2366,32,"nl",19,22,22,1826,26,6,22,0.627808396367011
2367,32,"nl",19,22,22,1157,26,6,22,0.627808396367011
2368,32,"nl",19,22,22,1493,26,6,22,0.627808396367011
2369,32,"nl",19,22,22,1360,26,6,22,0.627808396367011
2370,32,"nl",19,22,22,1139,26,6,22,0.627808396367011
2371,32,"nl",19,22,22,1264,26,6,22,0.627808396367011
2372,32,"nl",19,22,22,1105,26,6,22,0.627808396367011
2373,32,"nl",19,22,22,2198,26,6,22,0.627808396367011
2374,32,"nl",19,22,22,1580,26,6,22,0.627808396367011
2375,32,"nl",19,22,22,1439,26,6,22,0.627808396367011
2376,32,"nl",19,22,22,2311,26,6,22,0.627808396367011
2377,32,"nl",19,22,22,1298,26,6,22,0.627808396367011
2378,32,"nl",19,22,22,899,26,6,22,0.627808396367011
2379,32,"nl",19,22,22,650,26,6,22,0.627808396367011
2380,32,"nl",19,22,22,1375,26,6,22,0.627808396367011
2381,32,"nl",19,22,22,1317,26,6,22,0.627808396367011
2382,32,"nl",19,22,22,1090,26,6,22,0.627808396367011
2383,32,"nl",19,22,22,834,26,6,22,0.627808396367011
2384,32,"nl",19,22,22,1094,26,6,22,0.627808396367011
2385,32,"nl",19,22,22,972,26,6,22,0.627808396367011
2386,32,"nl",19,22,22,1692,26,6,22,0.627808396367011
2387,32,"nl",19,22,22,1297,26,6,22,0.627808396367011
2388,32,"nl",19,22,22,2973,26,6,22,0.627808396367011
2389,32,"nl",19,22,22,1167,26,6,22,0.627808396367011
2390,32,"nl",19,22,22,1255,26,6,22,0.627808396367011
2391,32,"nl",19,22,22,1777,26,6,22,0.627808396367011
2392,32,"nl",19,22,22,2614,26,6,22,0.627808396367011
2393,32,"nl",19,22,22,2255,26,6,22,0.627808396367011
2394,32,"nl",19,22,22,1477,26,6,22,0.627808396367011
2395,32,"nl",19,22,22,1477,26,6,22,0.627808396367011
2396,32,"nl",19,22,22,1644,26,6,22,0.627808396367011
2397,32,"nl",19,22,22,1577,26,6,22,0.627808396367011
2398,32,"nl",19,22,22,948,26,6,22,0.627808396367011
2399,32,"nl",19,22,22,2020,26,6,22,0.627808396367011
2400,32,"nl",19,22,22,1704,26,6,22,0.627808396367011
2401,32,"nl",19,22,22,1661,26,6,22,0.627808396367011
2402,32,"nl",19,22,22,1103,26,6,22,0.627808396367011
2403,32,"nl",19,22,22,2743,26,6,22,0.627808396367011
2404,32,"nl",19,22,22,1323,26,6,22,0.627808396367011
2405,32,"nl",19,22,22,3254,26,6,22,0.627808396367011
2406,32,"nl",19,22,22,1914,26,6,22,0.627808396367011
2407,32,"nl",19,22,22,1407,26,6,22,0.627808396367011
2408,38,"nl",19,20,20,2121,3,1,20,0.657042336662653
2409,38,"nl",19,20,20,1312,3,1,20,0.657042336662653
2410,38,"nl",19,20,20,891,3,1,20,0.657042336662653
2411,45,"nl",19,21,21,1151,1,2,21,0.474473638420045
2412,45,"nl",19,21,21,1001,1,2,21,0.474473638420045
2413,45,"nl",19,21,21,2034,1,2,21,0.474473638420045
2414,45,"nl",19,21,21,1811,1,2,21,0.474473638420045
2415,45,"nl",19,21,21,721,1,2,21,0.474473638420045
2416,6,"nl",19,5,16,1865,10,12,16,0.244848119393985
2417,6,"nl",19,5,16,923,10,12,16,0.244848119393985
2418,6,"nl",19,5,16,1103,10,12,16,0.244848119393985
2419,6,"nl",19,5,16,1049,10,12,16,0.244848119393985
2420,6,"nl",19,5,16,1304,10,12,16,0.244848119393985
2421,6,"nl",19,16,16,1373,9,11,16,0.378173556299734
2422,6,"nl",19,16,16,1303,9,11,16,0.378173556299734
2423,6,"nl",19,16,16,1488,9,11,16,0.378173556299734
2424,6,"nl",19,16,16,1592,9,11,16,0.378173556299734
2425,6,"nl",19,16,16,1645,9,11,16,0.378173556299734
2426,6,"nl",19,16,16,2052,9,11,16,0.378173556299734
2427,6,"nl",19,5,16,1247,10,12,16,0.244848119393985
2428,6,"nl",19,5,16,1722,10,12,16,0.244848119393985
2429,6,"nl",19,16,16,1428,9,11,16,0.378173556299734
2430,6,"nl",19,16,16,1278,9,11,16,0.378173556299734
2431,6,"nl",19,16,16,1164,9,11,16,0.378173556299734
2432,6,"nl",19,16,16,1021,9,11,16,0.378173556299734
2433,6,"nl",19,16,16,949,9,11,16,0.378173556299734
2434,6,"nl",19,16,16,880,9,11,16,0.378173556299734
2435,6,"nl",19,16,16,1300,9,11,16,0.378173556299734
2436,6,"nl",19,16,16,1394,9,11,16,0.378173556299734
2437,10,"nl",19,20,20,4041,3,1,20,0.657042336662653
