"seccion","munn","edo","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
456,4,"gue",12,28,28,2557,15,14,28,0.366705711029505
457,4,"gue",12,28,28,740,15,14,28,0.366705711029505
458,4,"gue",12,28,28,316,15,14,28,0.366705711029505
459,4,"gue",12,28,28,1857,15,14,28,0.366705711029505
460,4,"gue",12,28,28,322,15,14,28,0.366705711029505
461,4,"gue",12,28,28,643,15,14,28,0.366705711029505
462,4,"gue",12,28,28,199,15,14,28,0.366705711029505
463,4,"gue",12,28,28,878,15,14,28,0.366705711029505
464,4,"gue",12,28,28,437,15,14,28,0.366705711029505
465,4,"gue",12,28,28,1565,15,14,28,0.366705711029505
466,4,"gue",12,28,28,433,15,14,28,0.366705711029505
467,4,"gue",12,28,28,1637,15,14,28,0.366705711029505
468,4,"gue",12,28,28,1217,15,14,28,0.366705711029505
469,4,"gue",12,28,28,1008,15,14,28,0.366705711029505
470,4,"gue",12,28,28,132,15,14,28,0.366705711029505
471,4,"gue",12,28,28,978,15,14,28,0.366705711029505
472,4,"gue",12,28,28,2310,15,14,28,0.366705711029505
473,4,"gue",12,28,28,1145,15,14,28,0.366705711029505
474,5,"gue",12,27,27,1247,15,15,28,0.366705711029505
475,5,"gue",12,27,27,2610,15,15,28,0.366705711029505
476,5,"gue",12,27,27,1841,15,15,28,0.366705711029505
477,5,"gue",12,27,27,349,15,15,28,0.366705711029505
478,5,"gue",12,27,27,990,15,15,28,0.366705711029505
479,6,"gue",12,20,20,728,11,22,19,0.897142666064771
480,6,"gue",12,20,20,986,11,22,19,0.897142666064771
481,6,"gue",12,20,20,1356,11,22,19,0.897142666064771
482,6,"gue",12,20,20,1425,11,22,19,0.897142666064771
483,6,"gue",12,20,20,1380,11,22,19,0.897142666064771
484,6,"gue",12,20,20,1318,11,22,19,0.897142666064771
485,6,"gue",12,20,20,81,11,22,19,0.897142666064771
486,6,"gue",12,20,20,471,11,22,19,0.897142666064771
487,6,"gue",12,20,20,85,11,22,19,0.897142666064771
488,6,"gue",12,20,20,231,11,22,19,0.897142666064771
489,6,"gue",12,20,20,535,11,22,19,0.897142666064771
490,6,"gue",12,20,20,451,11,22,19,0.897142666064771
491,6,"gue",12,20,20,216,11,22,19,0.897142666064771
492,6,"gue",12,20,20,1084,11,22,19,0.897142666064771
493,6,"gue",12,20,20,467,11,22,19,0.897142666064771
494,6,"gue",12,20,20,418,11,22,19,0.897142666064771
495,6,"gue",12,20,20,160,11,22,19,0.897142666064771
496,6,"gue",12,20,20,509,11,22,19,0.897142666064771
497,6,"gue",12,20,20,104,11,22,19,0.897142666064771
498,6,"gue",12,20,20,125,11,22,19,0.897142666064771
499,6,"gue",12,20,20,174,11,22,19,0.897142666064771
500,7,"gue",12,18,18,1844,4,21,20,0.438208171800756
501,7,"gue",12,18,18,2212,4,21,20,0.438208171800756
502,7,"gue",12,18,18,1342,4,21,20,0.438208171800756
503,7,"gue",12,18,18,1179,4,21,20,0.438208171800756
504,7,"gue",12,18,18,1588,4,21,20,0.438208171800756
505,7,"gue",12,18,18,1552,4,21,20,0.438208171800756
506,7,"gue",12,18,18,1736,4,21,20,0.438208171800756
507,7,"gue",12,18,18,1227,4,21,20,0.438208171800756
508,7,"gue",12,18,18,683,4,21,20,0.438208171800756
509,7,"gue",12,18,18,1072,4,21,20,0.438208171800756
510,7,"gue",12,18,18,2966,4,21,20,0.438208171800756
511,7,"gue",12,18,18,1430,4,21,20,0.438208171800756
512,7,"gue",12,18,18,1397,4,21,20,0.438208171800756
513,7,"gue",12,18,18,743,4,21,20,0.438208171800756
514,7,"gue",12,18,18,298,4,21,20,0.438208171800756
515,7,"gue",12,18,18,481,4,21,20,0.438208171800756
517,7,"gue",12,18,18,231,4,21,20,0.438208171800756
518,7,"gue",12,18,18,869,4,21,20,0.438208171800756
519,7,"gue",12,18,18,190,4,21,20,0.438208171800756
520,7,"gue",12,18,18,94,4,21,20,0.438208171800756
521,7,"gue",12,18,18,300,4,21,20,0.438208171800756
522,7,"gue",12,18,18,225,4,21,20,0.438208171800756
523,7,"gue",12,18,18,134,4,21,20,0.438208171800756
524,7,"gue",12,18,18,550,4,21,20,0.438208171800756
525,7,"gue",12,18,18,153,4,21,20,0.438208171800756
527,7,"gue",12,18,18,198,4,21,20,0.438208171800756
528,7,"gue",12,18,18,228,4,21,20,0.438208171800756
529,7,"gue",12,18,18,241,4,21,20,0.438208171800756
530,7,"gue",12,18,18,232,4,21,20,0.438208171800756
531,7,"gue",12,18,18,175,4,21,20,0.438208171800756
532,7,"gue",12,18,18,189,4,21,20,0.438208171800756
533,7,"gue",12,18,18,486,4,21,20,0.438208171800756
534,7,"gue",12,18,18,300,4,21,20,0.438208171800756
535,7,"gue",12,18,18,535,4,21,20,0.438208171800756
536,7,"gue",12,18,18,108,4,21,20,0.438208171800756
537,7,"gue",12,18,18,149,4,21,20,0.438208171800756
538,7,"gue",12,18,18,1296,4,21,20,0.438208171800756
539,7,"gue",12,18,18,273,4,21,20,0.438208171800756
540,7,"gue",12,18,18,379,4,21,20,0.438208171800756
541,7,"gue",12,18,18,156,4,21,20,0.438208171800756
542,7,"gue",12,18,18,324,4,21,20,0.438208171800756
543,7,"gue",12,18,18,109,4,21,20,0.438208171800756
544,7,"gue",12,18,18,112,4,21,20,0.438208171800756
545,7,"gue",12,18,18,136,4,21,20,0.438208171800756
546,7,"gue",12,18,18,246,4,21,20,0.438208171800756
547,7,"gue",12,18,18,604,4,21,20,0.438208171800756
548,7,"gue",12,18,18,125,4,21,20,0.438208171800756
549,7,"gue",12,18,18,595,4,21,20,0.438208171800756
550,7,"gue",12,18,18,314,4,21,20,0.438208171800756
551,7,"gue",12,18,18,235,4,21,20,0.438208171800756
552,7,"gue",12,18,18,553,4,21,20,0.438208171800756
553,8,"gue",12,23,23,1259,12,23,24,0.462801787861182
554,8,"gue",12,23,23,1641,12,23,24,0.462801787861182
555,8,"gue",12,23,23,762,12,23,24,0.462801787861182
556,8,"gue",12,23,23,589,12,23,24,0.462801787861182
557,8,"gue",12,23,23,388,12,23,24,0.462801787861182
559,8,"gue",12,23,23,393,12,23,24,0.462801787861182
560,8,"gue",12,23,23,757,12,23,24,0.462801787861182
561,8,"gue",12,23,23,937,12,23,24,0.462801787861182
562,8,"gue",12,23,23,1023,12,23,24,0.462801787861182
563,8,"gue",12,23,23,644,12,23,24,0.462801787861182
564,9,"gue",12,28,28,1010,16,14,26,0.428908985912657
565,9,"gue",12,28,28,572,16,14,26,0.428908985912657
566,9,"gue",12,28,28,455,16,14,26,0.428908985912657
567,9,"gue",12,28,28,590,16,14,26,0.428908985912657
568,9,"gue",12,28,28,286,14,14,27,0.850269474423568
569,9,"gue",12,28,28,688,16,14,26,0.428908985912657
570,9,"gue",12,28,28,1250,16,14,26,0.428908985912657
571,9,"gue",12,28,28,203,16,14,26,0.428908985912657
572,9,"gue",12,28,28,915,16,14,26,0.428908985912657
573,10,"gue",12,26,26,2776,16,1,26,0.428908985912657
574,10,"gue",12,26,26,163,16,1,26,0.428908985912657
575,10,"gue",12,26,26,383,16,1,26,0.428908985912657
576,10,"gue",12,26,26,425,16,1,26,0.428908985912657
577,10,"gue",12,26,26,1107,16,1,26,0.428908985912657
578,10,"gue",12,26,26,315,16,1,26,0.428908985912657
579,10,"gue",12,26,26,798,16,1,26,0.428908985912657
580,10,"gue",12,26,26,797,16,1,26,0.428908985912657
581,10,"gue",12,26,26,257,16,1,26,0.428908985912657
582,10,"gue",12,26,26,2453,16,1,26,0.428908985912657
583,10,"gue",12,26,26,784,16,1,26,0.428908985912657
584,10,"gue",12,26,26,1167,16,1,26,0.428908985912657
585,10,"gue",12,26,26,1848,16,1,26,0.428908985912657
586,10,"gue",12,26,26,3012,16,1,26,0.428908985912657
587,10,"gue",12,26,26,925,16,1,26,0.428908985912657
588,10,"gue",12,26,26,224,16,1,26,0.428908985912657
589,10,"gue",12,26,26,1375,16,1,26,0.428908985912657
590,10,"gue",12,26,26,914,16,1,26,0.428908985912657
591,10,"gue",12,26,26,1300,16,1,26,0.428908985912657
592,10,"gue",12,26,26,1705,16,1,26,0.428908985912657
593,10,"gue",12,26,26,514,16,1,26,0.428908985912657
594,10,"gue",12,26,26,1315,16,1,26,0.428908985912657
595,10,"gue",12,26,26,1729,16,1,26,0.428908985912657
596,11,"gue",12,10,10,1007,3,26,10,0.318221728084622
597,11,"gue",12,10,10,1070,3,26,10,0.318221728084622
598,11,"gue",12,10,10,1220,3,26,10,0.318221728084622
599,11,"gue",12,10,10,1621,3,26,10,0.318221728084622
600,11,"gue",12,10,10,914,3,26,10,0.318221728084622
601,11,"gue",12,10,10,485,3,26,10,0.318221728084622
602,11,"gue",12,10,10,783,3,26,10,0.318221728084622
603,11,"gue",12,10,10,549,3,26,10,0.318221728084622
604,11,"gue",12,10,10,1274,3,26,10,0.318221728084622
605,11,"gue",12,10,10,1144,3,26,10,0.318221728084622
606,11,"gue",12,10,10,952,3,26,10,0.318221728084622
607,11,"gue",12,10,10,1276,3,26,10,0.318221728084622
608,11,"gue",12,10,10,1001,3,26,10,0.318221728084622
609,11,"gue",12,10,10,2012,3,26,10,0.318221728084622
610,11,"gue",12,10,10,1703,3,26,10,0.318221728084622
611,11,"gue",12,10,10,1782,3,26,10,0.318221728084622
612,11,"gue",12,10,10,791,3,26,10,0.318221728084622
613,11,"gue",12,10,10,549,3,26,10,0.318221728084622
614,11,"gue",12,10,10,231,3,26,10,0.318221728084622
615,11,"gue",12,10,10,347,3,26,10,0.318221728084622
616,11,"gue",12,10,10,430,3,26,10,0.318221728084622
617,11,"gue",12,10,10,150,3,26,10,0.318221728084622
618,11,"gue",12,10,10,90,3,26,10,0.318221728084622
619,11,"gue",12,10,10,1039,3,26,10,0.318221728084622
620,11,"gue",12,10,10,213,3,26,10,0.318221728084622
621,11,"gue",12,10,10,772,3,26,10,0.318221728084622
622,11,"gue",12,10,10,1785,3,26,10,0.318221728084622
623,11,"gue",12,10,10,802,3,26,10,0.318221728084622
624,11,"gue",12,10,10,1874,3,26,10,0.318221728084622
625,11,"gue",12,10,10,92,3,26,10,0.318221728084622
626,11,"gue",12,10,10,240,3,26,10,0.318221728084622
627,11,"gue",12,10,10,795,3,26,10,0.318221728084622
628,11,"gue",12,10,10,340,3,26,10,0.318221728084622
629,11,"gue",12,10,10,162,3,26,10,0.318221728084622
630,11,"gue",12,10,10,619,3,26,10,0.318221728084622
631,11,"gue",12,10,10,271,3,26,10,0.318221728084622
632,11,"gue",12,10,10,474,3,26,10,0.318221728084622
633,11,"gue",12,10,10,564,3,26,10,0.318221728084622
634,11,"gue",12,10,10,280,3,26,10,0.318221728084622
636,11,"gue",12,10,10,277,3,26,10,0.318221728084622
637,11,"gue",12,10,10,828,3,26,10,0.318221728084622
638,11,"gue",12,10,10,366,3,26,10,0.318221728084622
639,11,"gue",12,10,10,952,3,26,10,0.318221728084622
640,11,"gue",12,10,10,448,3,26,10,0.318221728084622
641,11,"gue",12,10,10,995,3,26,10,0.318221728084622
642,11,"gue",12,10,10,365,3,26,10,0.318221728084622
643,11,"gue",12,10,10,122,3,26,10,0.318221728084622
644,11,"gue",12,10,10,311,3,26,10,0.318221728084622
645,11,"gue",12,10,10,1370,3,26,10,0.318221728084622
646,11,"gue",12,10,10,885,3,26,10,0.318221728084622
647,11,"gue",12,10,10,1540,3,26,10,0.318221728084622
649,11,"gue",12,10,10,206,3,26,10,0.318221728084622
650,11,"gue",12,10,10,1375,3,26,10,0.318221728084622
651,11,"gue",12,10,10,124,3,26,10,0.318221728084622
652,11,"gue",12,10,10,541,3,26,10,0.318221728084622
653,11,"gue",12,10,10,629,3,26,10,0.318221728084622
654,11,"gue",12,10,10,233,3,26,10,0.318221728084622
655,11,"gue",12,10,10,290,3,26,10,0.318221728084622
656,11,"gue",12,10,10,218,3,26,10,0.318221728084622
657,11,"gue",12,10,10,1389,3,26,10,0.318221728084622
658,11,"gue",12,10,10,565,3,26,10,0.318221728084622
659,11,"gue",12,10,10,2772,3,26,10,0.318221728084622
660,11,"gue",12,10,10,715,3,26,10,0.318221728084622
661,11,"gue",12,10,10,580,3,26,10,0.318221728084622
662,11,"gue",12,10,10,608,3,26,10,0.318221728084622
663,11,"gue",12,10,10,1083,3,26,10,0.318221728084622
664,11,"gue",12,10,10,1782,3,26,10,0.318221728084622
665,11,"gue",12,10,10,1025,3,26,10,0.318221728084622
666,11,"gue",12,10,10,320,3,26,10,0.318221728084622
667,11,"gue",12,10,10,587,3,26,10,0.318221728084622
668,11,"gue",12,10,10,1698,3,26,10,0.318221728084622
669,11,"gue",12,10,10,1297,3,26,10,0.318221728084622
670,11,"gue",12,10,10,3052,3,26,10,0.318221728084622
671,12,"gue",12,14,14,4404,6,13,14,0.375543732141015
672,12,"gue",12,14,14,2454,6,13,14,0.375543732141015
673,12,"gue",12,14,14,679,6,13,14,0.375543732141015
674,12,"gue",12,14,14,5365,6,13,14,0.375543732141015
675,12,"gue",12,14,14,2536,6,13,14,0.375543732141015
676,12,"gue",12,14,14,536,6,13,14,0.375543732141015
677,12,"gue",12,14,14,940,6,13,14,0.375543732141015
678,12,"gue",12,14,14,475,6,13,14,0.375543732141015
679,12,"gue",12,14,14,1852,6,13,14,0.375543732141015
680,12,"gue",12,14,14,787,6,13,14,0.375543732141015
681,12,"gue",12,14,14,791,6,13,14,0.375543732141015
682,12,"gue",12,14,14,1027,6,13,14,0.375543732141015
683,12,"gue",12,14,14,2034,6,13,14,0.375543732141015
684,12,"gue",12,14,14,2099,6,13,14,0.375543732141015
685,12,"gue",12,14,14,260,6,13,14,0.375543732141015
686,12,"gue",12,14,14,715,6,13,14,0.375543732141015
687,12,"gue",12,14,14,755,6,13,14,0.375543732141015
688,12,"gue",12,14,14,1134,6,13,14,0.375543732141015
689,12,"gue",12,14,14,857,6,13,14,0.375543732141015
690,12,"gue",12,14,14,521,6,13,14,0.375543732141015
691,12,"gue",12,14,14,811,6,13,14,0.375543732141015
692,12,"gue",12,14,14,2323,6,13,14,0.375543732141015
693,12,"gue",12,14,14,388,6,13,14,0.375543732141015
694,12,"gue",12,14,14,1706,6,13,14,0.375543732141015
695,12,"gue",12,14,14,1343,6,13,14,0.375543732141015
696,12,"gue",12,14,14,528,6,13,14,0.375543732141015
697,12,"gue",12,14,14,882,6,13,14,0.375543732141015
698,12,"gue",12,14,14,141,6,13,14,0.375543732141015
699,12,"gue",12,14,14,625,6,13,14,0.375543732141015
700,12,"gue",12,14,14,927,6,13,14,0.375543732141015
701,12,"gue",12,14,14,781,6,13,14,0.375543732141015
702,12,"gue",12,14,14,865,6,13,14,0.375543732141015
703,12,"gue",12,14,14,1073,6,13,14,0.375543732141015
704,12,"gue",12,14,14,430,6,13,14,0.375543732141015
705,12,"gue",12,14,14,1417,6,13,14,0.375543732141015
706,12,"gue",12,14,14,363,6,13,14,0.375543732141015
707,12,"gue",12,14,14,1361,6,13,14,0.375543732141015
708,12,"gue",12,14,14,566,6,13,14,0.375543732141015
709,12,"gue",12,14,14,883,6,13,14,0.375543732141015
710,12,"gue",12,14,14,992,6,13,14,0.375543732141015
711,12,"gue",12,14,14,2176,6,13,14,0.375543732141015
712,12,"gue",12,14,14,1045,6,13,14,0.375543732141015
713,12,"gue",12,14,14,468,6,13,14,0.375543732141015
714,12,"gue",12,14,14,1230,6,13,14,0.375543732141015
715,12,"gue",12,14,14,476,6,13,14,0.375543732141015
716,12,"gue",12,14,14,275,6,13,14,0.375543732141015
717,12,"gue",12,14,14,1140,6,13,14,0.375543732141015
718,12,"gue",12,14,14,1313,6,13,14,0.375543732141015
719,12,"gue",12,14,14,1924,6,13,14,0.375543732141015
720,12,"gue",12,14,14,1160,6,13,14,0.375543732141015
721,12,"gue",12,14,14,489,6,13,14,0.375543732141015
722,12,"gue",12,14,14,325,6,13,14,0.375543732141015
723,12,"gue",12,14,14,253,6,13,14,0.375543732141015
724,12,"gue",12,14,14,356,6,13,14,0.375543732141015
725,13,"gue",12,15,15,1370,6,16,14,0.375543732141015
726,13,"gue",12,15,15,1483,6,16,14,0.375543732141015
727,13,"gue",12,15,15,1358,6,16,14,0.375543732141015
728,13,"gue",12,15,15,1640,6,16,14,0.375543732141015
729,13,"gue",12,15,15,707,6,16,14,0.375543732141015
730,13,"gue",12,15,15,1419,6,16,14,0.375543732141015
731,13,"gue",12,15,15,648,6,16,14,0.375543732141015
732,80,"gue",12,15,15,1263,2,16,13,0.264581197676405
733,13,"gue",12,15,15,473,6,16,14,0.375543732141015
734,13,"gue",12,15,15,416,6,16,14,0.375543732141015
735,80,"gue",12,15,15,542,2,16,13,0.264581197676405
736,13,"gue",12,15,15,378,6,16,14,0.375543732141015
737,13,"gue",12,15,15,905,6,16,14,0.375543732141015
738,13,"gue",12,15,15,130,6,16,14,0.375543732141015
739,81,"gue",12,15,15,203,2,16,13,0.264581197676405
740,81,"gue",12,15,15,316,2,16,13,0.264581197676405
741,13,"gue",12,15,15,1917,6,16,14,0.375543732141015
742,13,"gue",12,15,15,656,6,16,14,0.375543732141015
743,81,"gue",12,15,15,1196,2,16,13,0.264581197676405
744,81,"gue",12,15,15,1301,2,16,13,0.264581197676405
745,81,"gue",12,15,15,678,2,16,13,0.264581197676405
746,81,"gue",12,15,15,1200,2,16,13,0.264581197676405
747,80,"gue",12,15,15,565,2,16,13,0.264581197676405
748,81,"gue",12,15,15,679,2,16,13,0.264581197676405
749,81,"gue",12,15,15,165,2,16,13,0.264581197676405
750,81,"gue",12,15,15,252,2,16,13,0.264581197676405
