"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
2241,27,"gua",11,14,13,1895,12,12,14,0.346878420848194
2242,27,"gua",11,14,13,3079,12,12,14,0.346878420848194
2243,27,"gua",11,14,13,2334,12,12,14,0.346878420848194
2244,27,"gua",11,14,13,1815,12,12,14,0.346878420848194
2245,27,"gua",11,14,13,2085,12,12,14,0.346878420848194
2246,27,"gua",11,14,13,1674,12,12,14,0.346878420848194
2247,27,"gua",11,14,13,1080,12,12,14,0.346878420848194
2248,27,"gua",11,14,13,1968,12,12,14,0.346878420848194
2249,27,"gua",11,14,13,1008,12,12,14,0.346878420848194
2250,27,"gua",11,14,13,1007,12,12,14,0.346878420848194
2251,27,"gua",11,14,13,710,12,12,14,0.346878420848194
2252,27,"gua",11,14,13,1682,12,12,14,0.346878420848194
2253,27,"gua",11,14,13,2104,12,12,14,0.346878420848194
2254,27,"gua",11,14,13,1285,12,12,14,0.346878420848194
2255,27,"gua",11,14,13,1091,12,12,14,0.346878420848194
2256,27,"gua",11,14,13,435,12,12,14,0.346878420848194
2257,27,"gua",11,14,13,1179,12,12,14,0.346878420848194
2258,27,"gua",11,14,13,1117,12,12,14,0.346878420848194
2259,27,"gua",11,14,13,1020,12,12,14,0.346878420848194
2260,27,"gua",11,14,13,1855,12,12,14,0.346878420848194
2261,27,"gua",11,14,13,1883,12,12,14,0.346878420848194
2262,27,"gua",11,14,13,1070,12,12,14,0.346878420848194
2263,28,"gua",11,20,21,480,11,10,20,0.657550619169867
2264,28,"gua",11,20,21,1335,11,10,20,0.657550619169867
2265,28,"gua",11,20,21,2363,11,10,20,0.657550619169867
2266,28,"gua",11,20,21,0,11,10,20,0.657550619169867
2267,28,"gua",11,20,21,1243,11,10,20,0.657550619169867
2268,28,"gua",11,20,21,2674,11,10,20,0.657550619169867
2269,28,"gua",11,20,21,759,11,10,20,0.657550619169867
2270,28,"gua",11,20,21,821,11,10,20,0.657550619169867
2271,28,"gua",11,20,21,689,11,10,20,0.657550619169867
2272,28,"gua",11,20,21,1043,11,10,20,0.657550619169867
2273,28,"gua",11,20,21,2162,11,10,20,0.657550619169867
2274,28,"gua",11,20,21,1240,11,10,20,0.657550619169867
2275,28,"gua",11,20,21,1133,11,10,20,0.657550619169867
2276,28,"gua",11,20,21,3541,11,10,20,0.657550619169867
2277,28,"gua",11,20,21,849,11,10,20,0.657550619169867
2278,28,"gua",11,20,21,715,11,10,20,0.657550619169867
2279,28,"gua",11,20,21,840,11,10,20,0.657550619169867
2280,28,"gua",11,20,21,307,11,10,20,0.657550619169867
2281,28,"gua",11,20,21,777,11,10,20,0.657550619169867
2282,28,"gua",11,20,21,811,11,10,20,0.657550619169867
2283,28,"gua",11,20,21,562,11,10,20,0.657550619169867
2284,28,"gua",11,20,21,1495,11,10,20,0.657550619169867
2285,28,"gua",11,20,21,3971,11,10,20,0.657550619169867
2286,28,"gua",11,20,21,600,11,10,20,0.657550619169867
2287,28,"gua",11,20,21,2729,11,10,20,0.657550619169867
2288,28,"gua",11,20,21,1997,11,10,20,0.657550619169867
2289,28,"gua",11,20,21,2413,11,10,20,0.657550619169867
2290,28,"gua",11,20,21,874,11,10,20,0.657550619169867
2291,28,"gua",11,20,21,1058,11,10,20,0.657550619169867
2292,28,"gua",11,20,21,612,11,10,20,0.657550619169867
2293,28,"gua",11,20,21,606,11,10,20,0.657550619169867
2294,28,"gua",11,20,21,682,11,10,20,0.657550619169867
2295,28,"gua",11,20,21,861,11,10,20,0.657550619169867
2296,28,"gua",11,20,21,862,11,10,20,0.657550619169867
2297,28,"gua",11,20,21,1652,11,10,20,0.657550619169867
2298,28,"gua",11,20,21,586,11,10,20,0.657550619169867
2299,28,"gua",11,20,21,986,11,10,20,0.657550619169867
2300,28,"gua",11,20,21,989,11,10,20,0.657550619169867
2301,28,"gua",11,20,21,535,11,10,20,0.657550619169867
2302,28,"gua",11,20,21,862,11,10,20,0.657550619169867
2303,28,"gua",11,20,21,729,11,10,20,0.657550619169867
2304,28,"gua",11,20,21,547,11,10,20,0.657550619169867
2305,28,"gua",11,20,21,1170,11,10,20,0.657550619169867
2306,28,"gua",11,20,21,898,11,10,20,0.657550619169867
2307,28,"gua",11,20,21,591,11,10,20,0.657550619169867
2308,28,"gua",11,20,21,974,11,10,20,0.657550619169867
2309,28,"gua",11,20,21,605,11,10,20,0.657550619169867
2310,28,"gua",11,20,21,758,11,10,20,0.657550619169867
2311,28,"gua",11,20,21,1166,11,10,20,0.657550619169867
2312,28,"gua",11,20,21,1216,11,10,20,0.657550619169867
2313,28,"gua",11,20,21,1669,11,10,20,0.657550619169867
2314,28,"gua",11,20,21,991,11,10,20,0.657550619169867
2315,28,"gua",11,20,21,2195,11,10,20,0.657550619169867
2316,28,"gua",11,20,21,1241,11,10,20,0.657550619169867
2317,28,"gua",11,20,21,897,11,10,20,0.657550619169867
2318,28,"gua",11,20,21,953,11,10,20,0.657550619169867
2319,28,"gua",11,20,21,1384,11,10,20,0.657550619169867
2320,28,"gua",11,20,21,2157,11,10,20,0.657550619169867
2321,28,"gua",11,20,21,866,11,10,20,0.657550619169867
2322,28,"gua",11,20,21,631,11,10,20,0.657550619169867
2323,28,"gua",11,20,21,599,11,10,20,0.657550619169867
2324,28,"gua",11,20,21,1193,11,10,20,0.657550619169867
2325,28,"gua",11,20,21,1022,11,10,20,0.657550619169867
2326,28,"gua",11,20,21,1461,11,10,20,0.657550619169867
2327,28,"gua",11,20,21,1799,11,10,20,0.657550619169867
2328,28,"gua",11,20,21,1681,11,10,20,0.657550619169867
2329,28,"gua",11,20,21,2088,11,10,20,0.657550619169867
2330,28,"gua",11,20,21,1700,11,10,20,0.657550619169867
2331,28,"gua",11,20,21,1129,11,10,20,0.657550619169867
2332,28,"gua",11,20,21,1118,11,10,20,0.657550619169867
2333,28,"gua",11,20,21,1151,11,10,20,0.657550619169867
2334,28,"gua",11,20,21,951,11,10,20,0.657550619169867
2335,28,"gua",11,20,21,1483,11,10,20,0.657550619169867
2336,28,"gua",11,20,21,343,11,10,20,0.657550619169867
2337,28,"gua",11,20,21,1121,11,10,20,0.657550619169867
2338,28,"gua",11,20,21,1832,11,10,20,0.657550619169867
2339,28,"gua",11,20,21,777,11,10,20,0.657550619169867
2340,28,"gua",11,20,21,1005,11,10,20,0.657550619169867
2341,28,"gua",11,20,21,956,11,10,20,0.657550619169867
2342,28,"gua",11,20,21,884,11,10,20,0.657550619169867
2343,28,"gua",11,20,21,400,11,10,20,0.657550619169867
2344,28,"gua",11,20,21,446,11,10,20,0.657550619169867
2345,28,"gua",11,20,21,781,11,10,20,0.657550619169867
2346,28,"gua",11,20,21,572,11,10,20,0.657550619169867
2347,29,"gua",11,1,1,1804,3,8,1,0.859966455223287
2348,29,"gua",11,1,1,2178,3,8,1,0.859966455223287
2349,29,"gua",11,1,1,1435,3,8,1,0.859966455223287
2350,29,"gua",11,1,1,1831,3,8,1,0.859966455223287
2351,29,"gua",11,1,1,990,3,8,1,0.859966455223287
2352,29,"gua",11,1,1,1419,3,8,1,0.859966455223287
2353,29,"gua",11,1,1,858,3,8,1,0.859966455223287
2354,29,"gua",11,1,1,1311,3,8,1,0.859966455223287
2355,29,"gua",11,1,1,397,3,8,1,0.859966455223287
2356,29,"gua",11,1,1,2869,3,8,1,0.859966455223287
2357,29,"gua",11,1,1,467,3,8,1,0.859966455223287
2358,29,"gua",11,1,1,2434,3,8,1,0.859966455223287
2359,29,"gua",11,1,1,1545,3,8,1,0.859966455223287
2360,29,"gua",11,1,1,1368,3,8,1,0.859966455223287
2361,29,"gua",11,1,1,1058,3,8,1,0.859966455223287
2362,29,"gua",11,1,1,307,3,8,1,0.859966455223287
2363,29,"gua",11,1,1,983,3,8,1,0.859966455223287
2364,29,"gua",11,1,1,1030,3,8,1,0.859966455223287
2365,29,"gua",11,1,1,1657,3,8,1,0.859966455223287
2366,29,"gua",11,1,1,418,3,8,1,0.859966455223287
2367,29,"gua",11,1,1,338,3,8,1,0.859966455223287
2368,29,"gua",11,1,1,1714,3,8,1,0.859966455223287
2369,29,"gua",11,1,1,1483,3,8,1,0.859966455223287
2370,29,"gua",11,1,1,698,3,8,1,0.859966455223287
2371,29,"gua",11,1,1,1774,3,8,1,0.859966455223287
2372,29,"gua",11,1,1,533,3,8,1,0.859966455223287
2373,29,"gua",11,1,1,1236,3,8,1,0.859966455223287
2374,29,"gua",11,1,1,1404,3,8,1,0.859966455223287
2375,30,"gua",11,1,1,1998,3,8,1,0.859966455223287
2376,30,"gua",11,1,1,1345,3,8,1,0.859966455223287
2377,30,"gua",11,1,1,2096,3,8,1,0.859966455223287
2378,30,"gua",11,1,1,1507,3,8,1,0.859966455223287
2379,30,"gua",11,1,1,2393,3,8,1,0.859966455223287
2380,30,"gua",11,1,1,1550,3,8,1,0.859966455223287
2381,30,"gua",11,1,1,1054,3,8,1,0.859966455223287
2382,30,"gua",11,1,1,2288,3,8,1,0.859966455223287
2383,30,"gua",11,1,1,1409,3,8,1,0.859966455223287
2384,30,"gua",11,1,1,1047,3,8,1,0.859966455223287
2385,30,"gua",11,1,1,3827,3,8,1,0.859966455223287
2386,30,"gua",11,1,1,1520,3,8,1,0.859966455223287
2387,30,"gua",11,1,1,1288,3,8,1,0.859966455223287
2388,30,"gua",11,1,1,2612,3,8,1,0.859966455223287
2389,30,"gua",11,1,1,2487,3,8,1,0.859966455223287
2390,30,"gua",11,1,1,3667,3,8,1,0.859966455223287
2391,30,"gua",11,1,1,859,3,8,1,0.859966455223287
2392,30,"gua",11,1,1,2755,3,8,1,0.859966455223287
2393,30,"gua",11,1,1,1885,3,8,1,0.859966455223287
2394,30,"gua",11,1,1,922,3,8,1,0.859966455223287
2395,30,"gua",11,1,1,1063,3,8,1,0.859966455223287
2396,30,"gua",11,1,1,1220,3,8,1,0.859966455223287
2397,30,"gua",11,1,1,1301,3,8,1,0.859966455223287
2398,30,"gua",11,1,1,2311,3,8,1,0.859966455223287
2399,30,"gua",11,1,1,2663,3,8,1,0.859966455223287
2400,30,"gua",11,1,1,1276,3,8,1,0.859966455223287
2401,30,"gua",11,1,1,1847,3,8,1,0.859966455223287
2402,30,"gua",11,1,1,947,3,8,1,0.859966455223287
2403,30,"gua",11,1,1,869,3,8,1,0.859966455223287
2404,30,"gua",11,1,1,794,3,8,1,0.859966455223287
2405,30,"gua",11,1,1,2189,3,8,1,0.859966455223287
2406,30,"gua",11,1,1,1579,3,8,1,0.859966455223287
2407,30,"gua",11,1,1,2181,3,8,1,0.859966455223287
2408,30,"gua",11,1,1,2182,3,8,1,0.859966455223287
2409,30,"gua",11,1,1,2821,3,8,1,0.859966455223287
2410,30,"gua",11,1,1,1087,3,8,1,0.859966455223287
2411,30,"gua",11,1,1,1172,3,8,1,0.859966455223287
2412,30,"gua",11,1,1,1164,3,8,1,0.859966455223287
2413,30,"gua",11,1,1,2561,3,8,1,0.859966455223287
2414,30,"gua",11,1,1,2488,3,8,1,0.859966455223287
2415,30,"gua",11,1,1,1898,3,8,1,0.859966455223287
2416,30,"gua",11,1,1,757,3,8,1,0.859966455223287
2417,30,"gua",11,1,1,1532,3,8,1,0.859966455223287
2418,30,"gua",11,1,1,707,3,8,1,0.859966455223287
2419,30,"gua",11,1,1,635,3,8,1,0.859966455223287
2420,30,"gua",11,1,1,1780,3,8,1,0.859966455223287
2421,30,"gua",11,1,1,1468,3,8,1,0.859966455223287
2422,30,"gua",11,1,1,1483,3,8,1,0.859966455223287
2423,30,"gua",11,1,1,975,3,8,1,0.859966455223287
2424,30,"gua",11,1,1,1424,3,8,1,0.859966455223287
2425,30,"gua",11,1,1,1410,3,8,1,0.859966455223287
2426,30,"gua",11,1,1,1188,3,8,1,0.859966455223287
2427,30,"gua",11,1,1,1383,3,8,1,0.859966455223287
2428,30,"gua",11,1,1,555,3,8,1,0.859966455223287
2429,30,"gua",11,1,1,1300,3,8,1,0.859966455223287
2430,30,"gua",11,1,1,726,3,8,1,0.859966455223287
2431,30,"gua",11,1,1,986,3,8,1,0.859966455223287
2432,30,"gua",11,1,1,857,3,8,1,0.859966455223287
2433,30,"gua",11,1,1,1007,3,8,1,0.859966455223287
2434,30,"gua",11,1,1,1053,3,8,1,0.859966455223287
2435,30,"gua",11,1,1,1102,3,8,1,0.859966455223287
2436,30,"gua",11,1,1,1422,3,8,1,0.859966455223287
2437,30,"gua",11,1,1,811,3,8,1,0.859966455223287
2438,30,"gua",11,1,1,798,3,8,1,0.859966455223287
2439,30,"gua",11,1,1,1451,3,8,1,0.859966455223287
2440,30,"gua",11,1,1,1289,3,8,1,0.859966455223287
2441,30,"gua",11,1,1,1369,3,8,1,0.859966455223287
2442,30,"gua",11,1,1,936,3,8,1,0.859966455223287
2443,30,"gua",11,1,1,922,3,8,1,0.859966455223287
2444,30,"gua",11,1,1,872,3,8,1,0.859966455223287
2445,30,"gua",11,1,1,447,3,8,1,0.859966455223287
2446,31,"gua",11,10,10,477,7,5,10,0.49128602039109
2447,31,"gua",11,10,10,3946,7,5,10,0.49128602039109
2448,31,"gua",11,10,10,1946,7,5,10,0.49128602039109
2449,31,"gua",11,10,10,1272,7,5,10,0.49128602039109
2450,31,"gua",11,10,10,466,7,5,10,0.49128602039109
2451,31,"gua",11,10,10,613,7,5,10,0.49128602039109
2452,31,"gua",11,10,10,447,7,5,10,0.49128602039109
2453,31,"gua",11,10,10,902,7,5,10,0.49128602039109
2454,31,"gua",11,10,10,3299,7,5,10,0.49128602039109
2455,31,"gua",11,10,10,561,7,5,10,0.49128602039109
2456,31,"gua",11,10,10,573,7,5,10,0.49128602039109
2457,31,"gua",11,10,10,1014,7,5,10,0.49128602039109
2458,31,"gua",11,10,10,967,7,5,10,0.49128602039109
2459,31,"gua",11,10,10,1647,7,5,10,0.49128602039109
2460,31,"gua",11,10,10,1348,7,5,10,0.49128602039109
2461,31,"gua",11,10,10,984,7,5,10,0.49128602039109
2462,31,"gua",11,10,10,778,7,5,10,0.49128602039109
2463,31,"gua",11,10,10,801,7,5,10,0.49128602039109
2464,31,"gua",11,10,10,771,7,5,10,0.49128602039109
2465,31,"gua",11,10,10,2563,7,5,10,0.49128602039109
2466,31,"gua",11,10,10,885,7,5,10,0.49128602039109
2467,31,"gua",11,10,10,477,7,5,10,0.49128602039109
2468,31,"gua",11,10,10,1365,7,5,10,0.49128602039109
2469,31,"gua",11,10,10,954,7,5,10,0.49128602039109
2470,31,"gua",11,10,10,4488,7,5,10,0.49128602039109
2471,31,"gua",11,10,10,299,7,5,10,0.49128602039109
2472,31,"gua",11,10,10,632,7,5,10,0.49128602039109
2473,31,"gua",11,10,10,1369,7,5,10,0.49128602039109
2474,31,"gua",11,10,10,2553,7,5,10,0.49128602039109
2475,31,"gua",11,10,10,8193,7,5,10,0.49128602039109
2476,31,"gua",11,10,10,882,7,5,10,0.49128602039109
2477,31,"gua",11,10,10,15396,7,5,10,0.49128602039109
2478,31,"gua",11,10,10,2154,7,5,10,0.49128602039109
2479,31,"gua",11,10,10,1565,7,5,10,0.49128602039109
2480,31,"gua",11,10,10,1648,7,5,10,0.49128602039109
2481,31,"gua",11,10,10,4467,7,5,10,0.49128602039109
2482,31,"gua",11,10,10,1550,7,5,10,0.49128602039109
2483,31,"gua",11,10,10,1528,7,5,10,0.49128602039109
2484,31,"gua",11,10,10,782,7,5,10,0.49128602039109
2485,31,"gua",11,10,10,2800,7,5,10,0.49128602039109
2486,31,"gua",11,10,10,3063,7,5,10,0.49128602039109
2487,31,"gua",11,10,10,1423,7,5,10,0.49128602039109
2488,31,"gua",11,10,10,1339,7,5,10,0.49128602039109
2489,31,"gua",11,10,10,975,7,5,10,0.49128602039109
2490,31,"gua",11,10,10,1763,7,5,10,0.49128602039109
2491,31,"gua",11,10,10,1408,7,5,10,0.49128602039109
2492,31,"gua",11,10,10,1852,7,5,10,0.49128602039109
2493,31,"gua",11,10,10,836,7,5,10,0.49128602039109
2494,31,"gua",11,10,10,2734,7,5,10,0.49128602039109
2495,31,"gua",11,10,10,1490,7,5,10,0.49128602039109
2496,31,"gua",11,10,10,2310,7,5,10,0.49128602039109
2497,31,"gua",11,10,10,1459,7,5,10,0.49128602039109
2498,31,"gua",11,10,10,1189,7,5,10,0.49128602039109
2499,31,"gua",11,10,10,1325,7,5,10,0.49128602039109
2500,31,"gua",11,10,10,961,7,5,10,0.49128602039109
2501,31,"gua",11,10,10,1340,7,5,10,0.49128602039109
2502,31,"gua",11,10,10,1303,7,5,10,0.49128602039109
2503,31,"gua",11,10,10,1007,7,5,10,0.49128602039109
2504,31,"gua",11,10,10,1470,7,5,10,0.49128602039109
2505,32,"gua",11,2,2,2717,10,4,2,1
2506,32,"gua",11,2,2,5593,10,4,2,1
2507,32,"gua",11,2,2,2578,10,4,2,1
2508,32,"gua",11,2,2,666,10,4,2,1
2509,32,"gua",11,2,2,1696,10,4,2,1
2510,32,"gua",11,2,2,2383,10,4,2,1
2511,32,"gua",11,2,2,292,10,4,2,1
2512,32,"gua",11,2,2,1446,10,4,2,1
2513,32,"gua",11,2,2,1284,10,4,2,1
2514,32,"gua",11,2,2,2688,10,4,2,1
2515,32,"gua",11,2,2,2333,10,4,2,1
2516,32,"gua",11,2,2,1748,10,4,2,1
2517,32,"gua",11,2,2,1221,10,4,2,1
2518,32,"gua",11,2,2,349,10,4,2,1
2519,32,"gua",11,2,2,1722,10,4,2,1
2520,32,"gua",11,2,2,1850,10,4,2,1
2521,32,"gua",11,2,2,1344,10,4,2,1
2522,32,"gua",11,2,2,1390,10,4,2,1
2523,32,"gua",11,2,2,2916,10,4,2,1
2524,32,"gua",11,2,2,2089,10,4,2,1
2525,32,"gua",11,2,2,1558,10,4,2,1
2526,32,"gua",11,2,2,1075,10,4,2,1
2527,32,"gua",11,2,2,2001,10,4,2,1
2528,32,"gua",11,2,2,2327,10,4,2,1
2529,32,"gua",11,2,2,1723,10,4,2,1
2530,32,"gua",11,2,2,1881,10,4,2,1
2531,32,"gua",11,2,2,2363,10,4,2,1
2532,32,"gua",11,2,2,3413,10,4,2,1
2533,32,"gua",11,2,2,1582,10,4,2,1
2534,32,"gua",11,2,2,1513,10,4,2,1
2535,32,"gua",11,2,2,5082,10,4,2,1
2536,32,"gua",11,2,2,1927,10,4,2,1
2537,32,"gua",11,2,2,1371,10,4,2,1
2538,32,"gua",11,2,2,1144,10,4,2,1
2539,32,"gua",11,2,2,869,10,4,2,1
2540,32,"gua",11,2,2,1366,10,4,2,1
2541,32,"gua",11,2,2,903,10,4,2,1
2542,32,"gua",11,2,2,2219,10,4,2,1
2543,33,"gua",11,2,2,2431,10,4,2,1
2544,33,"gua",11,2,2,3461,10,4,2,1
2545,33,"gua",11,2,2,3933,10,4,2,1
2546,33,"gua",11,2,2,1213,10,4,2,1
2547,33,"gua",11,2,2,769,10,4,2,1
2548,33,"gua",11,2,2,2143,10,4,2,1
2549,33,"gua",11,2,2,2656,10,4,2,1
2550,33,"gua",11,2,2,2074,10,4,2,1
2551,33,"gua",11,2,2,6494,10,4,2,1
2552,33,"gua",11,2,2,1871,10,4,2,1
2553,33,"gua",11,2,2,1740,10,4,2,1
2554,33,"gua",11,2,2,1636,10,4,2,1
2555,33,"gua",11,2,2,850,10,4,2,1
2556,33,"gua",11,2,2,3362,10,4,2,1
2557,33,"gua",11,2,2,3158,10,4,2,1
2558,33,"gua",11,2,2,2829,10,4,2,1
2559,33,"gua",11,2,2,1998,10,4,2,1
2560,33,"gua",11,2,2,3606,10,4,2,1
2561,33,"gua",11,2,2,3358,10,4,2,1
2563,33,"gua",11,2,2,340,10,4,2,1
2564,33,"gua",11,2,2,238,10,4,2,1
2566,33,"gua",11,2,2,243,10,4,2,1
2568,33,"gua",11,2,2,218,10,4,2,1
2569,33,"gua",11,2,2,609,10,4,2,1
2570,33,"gua",11,2,2,142,10,4,2,1
2571,33,"gua",11,2,2,760,10,4,2,1
2572,33,"gua",11,2,2,1486,10,4,2,1
2573,33,"gua",11,2,2,2234,10,4,2,1
2574,33,"gua",11,2,2,2250,10,4,2,1
2575,33,"gua",11,2,2,908,10,4,2,1
2576,33,"gua",11,2,2,871,10,4,2,1
2577,33,"gua",11,2,2,1191,10,4,2,1
2578,33,"gua",11,2,2,718,10,4,2,1
2579,33,"gua",11,2,2,2292,10,4,2,1
2580,33,"gua",11,2,2,317,10,4,2,1
2581,33,"gua",11,2,2,3255,10,4,2,1
2582,33,"gua",11,2,2,1913,10,4,2,1
2583,33,"gua",11,2,2,1297,10,4,2,1
2584,33,"gua",11,2,2,1746,10,4,2,1
2585,33,"gua",11,2,2,2393,10,4,2,1
2586,33,"gua",11,2,2,2144,10,4,2,1
2587,33,"gua",11,2,2,6515,10,4,2,1
2588,33,"gua",11,2,2,3079,10,4,2,1
2589,33,"gua",11,2,2,2765,10,4,2,1
2590,33,"gua",11,2,2,1912,10,4,2,1
2591,33,"gua",11,2,2,1635,10,4,2,1
2592,33,"gua",11,2,2,1537,10,4,2,1
2593,33,"gua",11,2,2,1731,10,4,2,1
2594,33,"gua",11,2,2,1231,10,4,2,1
2595,33,"gua",11,2,2,2486,10,4,2,1
2596,33,"gua",11,2,2,753,10,4,2,1
2597,33,"gua",11,2,2,2086,10,4,2,1
2598,33,"gua",11,2,2,3223,10,4,2,1
2599,33,"gua",11,2,2,2368,10,4,2,1
2600,33,"gua",11,2,2,1745,10,4,2,1
2601,33,"gua",11,2,2,2953,10,4,2,1
2602,33,"gua",11,2,2,2838,10,4,2,1
2603,34,"gua",11,2,2,2220,10,4,2,1
2604,34,"gua",11,2,2,1487,10,4,2,1
2605,34,"gua",11,2,2,999,10,4,2,1
2606,34,"gua",11,2,2,323,10,4,2,1
2607,34,"gua",11,2,2,511,10,4,2,1
2608,35,"gua",11,17,14,1760,2,6,17,0.195145482657605
2609,35,"gua",11,17,14,2395,2,6,17,0.195145482657605
2610,35,"gua",11,17,14,1410,2,6,17,0.195145482657605
2611,35,"gua",11,17,14,1086,2,6,17,0.195145482657605
2612,35,"gua",11,17,14,2968,2,6,17,0.195145482657605
2613,35,"gua",11,17,14,4316,2,6,17,0.195145482657605
2614,35,"gua",11,17,14,1472,2,6,17,0.195145482657605
2615,35,"gua",11,17,14,1393,2,6,17,0.195145482657605
2616,35,"gua",11,17,14,604,2,6,17,0.195145482657605
2617,35,"gua",11,17,14,1808,2,6,17,0.195145482657605
2618,35,"gua",11,17,14,1122,2,6,17,0.195145482657605
2619,35,"gua",11,17,14,966,2,6,17,0.195145482657605
2620,35,"gua",11,17,14,1530,2,6,17,0.195145482657605
2621,35,"gua",11,17,14,1785,2,6,17,0.195145482657605
2622,35,"gua",11,17,14,1695,2,6,17,0.195145482657605
2623,35,"gua",11,17,14,2119,2,6,17,0.195145482657605
2624,35,"gua",11,17,14,2404,2,6,17,0.195145482657605
2625,35,"gua",11,17,14,3492,2,6,17,0.195145482657605
2626,35,"gua",11,17,14,7159,2,6,17,0.195145482657605
2627,35,"gua",11,17,14,1110,2,6,17,0.195145482657605
2628,35,"gua",11,17,14,1291,2,6,17,0.195145482657605
2629,35,"gua",11,17,14,1299,2,6,17,0.195145482657605
2630,35,"gua",11,17,14,3243,2,6,17,0.195145482657605
2631,35,"gua",11,17,14,3228,2,6,17,0.195145482657605
2632,35,"gua",11,17,14,2524,2,6,17,0.195145482657605
2633,35,"gua",11,17,14,2562,2,6,17,0.195145482657605
2634,35,"gua",11,17,14,1012,2,6,17,0.195145482657605
2635,35,"gua",11,17,14,1782,2,6,17,0.195145482657605
2636,35,"gua",11,17,14,4150,2,6,17,0.195145482657605
2637,35,"gua",11,17,14,2461,2,6,17,0.195145482657605
2638,35,"gua",11,17,14,2981,2,6,17,0.195145482657605
2639,35,"gua",11,17,14,2767,2,6,17,0.195145482657605
2640,35,"gua",11,17,14,1794,2,6,17,0.195145482657605
2641,35,"gua",11,17,14,1797,2,6,17,0.195145482657605
2642,35,"gua",11,17,14,2079,2,6,17,0.195145482657605
2643,35,"gua",11,17,14,1574,2,6,17,0.195145482657605
2644,36,"gua",11,20,20,722,11,10,20,0.657550619169867
2645,36,"gua",11,20,20,983,11,10,20,0.657550619169867
2646,36,"gua",11,20,20,635,11,10,20,0.657550619169867
2647,36,"gua",11,20,20,1017,11,10,20,0.657550619169867
2648,36,"gua",11,20,20,438,11,10,20,0.657550619169867
2649,36,"gua",11,20,20,971,11,10,20,0.657550619169867
2650,36,"gua",11,20,20,507,11,10,20,0.657550619169867
2651,36,"gua",11,20,20,284,11,10,20,0.657550619169867
2652,36,"gua",11,20,20,510,11,10,20,0.657550619169867
2653,36,"gua",11,20,20,750,11,10,20,0.657550619169867
2654,37,"gua",11,13,8,4749,1,11,10,0.301458454344619
2655,37,"gua",11,13,8,5177,1,11,10,0.301458454344619
2656,37,"gua",11,13,8,2804,1,11,10,0.301458454344619
2657,37,"gua",11,13,8,3091,1,11,10,0.301458454344619
2658,37,"gua",11,13,8,1229,1,11,10,0.301458454344619
2659,37,"gua",11,13,8,3351,1,11,10,0.301458454344619
2660,37,"gua",11,13,8,1467,1,11,10,0.301458454344619
2661,37,"gua",11,13,8,758,1,11,10,0.301458454344619
2662,37,"gua",11,13,8,1175,1,11,10,0.301458454344619
2663,37,"gua",11,13,8,1505,1,11,10,0.301458454344619
2664,37,"gua",11,13,8,6327,1,11,10,0.301458454344619
2665,37,"gua",11,13,10,1647,1,11,10,0.301458454344619
2666,37,"gua",11,13,8,1110,1,11,10,0.301458454344619
2667,37,"gua",11,13,8,727,1,11,10,0.301458454344619
2668,37,"gua",11,13,8,954,1,11,10,0.301458454344619
2669,37,"gua",11,13,8,1400,1,11,10,0.301458454344619
2670,37,"gua",11,13,8,2311,1,11,10,0.301458454344619
2671,37,"gua",11,13,8,1445,1,11,10,0.301458454344619
2672,37,"gua",11,13,8,1309,1,11,10,0.301458454344619
2673,37,"gua",11,13,8,1404,1,11,10,0.301458454344619
2674,37,"gua",11,13,8,558,1,11,10,0.301458454344619
2675,37,"gua",11,13,10,1111,1,11,10,0.301458454344619
2676,37,"gua",11,13,10,2516,1,11,10,0.301458454344619
2677,37,"gua",11,13,10,1637,1,11,10,0.301458454344619
2678,37,"gua",11,13,10,4007,1,11,10,0.301458454344619
2679,37,"gua",11,13,10,947,1,11,10,0.301458454344619
2680,37,"gua",11,13,8,894,1,11,10,0.301458454344619
2681,37,"gua",11,13,8,1442,1,11,10,0.301458454344619
2682,37,"gua",11,13,8,2265,1,11,10,0.301458454344619
2683,37,"gua",11,13,8,7262,1,11,10,0.301458454344619
2684,37,"gua",11,13,10,1641,1,11,10,0.301458454344619
2685,37,"gua",11,13,10,1656,1,11,10,0.301458454344619
2686,37,"gua",11,13,10,2758,1,11,10,0.301458454344619
2687,37,"gua",11,13,8,2042,1,11,10,0.301458454344619
2688,37,"gua",11,13,8,1836,1,11,10,0.301458454344619
2689,37,"gua",11,13,8,1631,1,11,10,0.301458454344619
2690,37,"gua",11,13,8,3075,1,11,10,0.301458454344619
2691,37,"gua",11,13,8,1476,1,11,10,0.301458454344619
2692,37,"gua",11,13,8,2635,1,11,10,0.301458454344619
2693,37,"gua",11,13,8,1712,1,11,10,0.301458454344619
2694,37,"gua",11,13,8,3738,1,11,10,0.301458454344619
2695,37,"gua",11,13,10,3420,1,11,10,0.301458454344619
2696,37,"gua",11,13,10,2293,1,11,10,0.301458454344619
2697,37,"gua",11,13,8,850,1,11,10,0.301458454344619
2698,37,"gua",11,13,8,2608,1,11,10,0.301458454344619
2699,37,"gua",11,13,8,2682,1,11,10,0.301458454344619
2700,37,"gua",11,13,10,3500,1,11,10,0.301458454344619
2701,37,"gua",11,13,10,1303,1,11,10,0.301458454344619
2702,37,"gua",11,13,10,3012,1,11,10,0.301458454344619
