"seccion","munn","edon","disloc2016","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
457,33,29,7,1,13,7,1630,13,1
458,33,29,7,1,13,7,6903,13,1
459,33,29,7,1,13,7,2368,13,1
460,33,29,7,1,13,7,1558,13,1
461,33,29,7,1,13,7,2507,13,1
462,33,29,7,2,13,7,2474,13,1
463,33,29,7,1,13,7,2051,13,1
464,33,29,7,1,13,7,6674,13,1
465,33,29,7,1,13,7,5256,13,1
466,33,29,7,1,13,7,5115,13,1
467,33,29,7,1,13,7,1756,13,1
468,33,29,7,1,13,7,2819,13,1
469,33,29,7,1,13,7,2107,13,1
470,34,29,2,14,4,2,1259,4,0.420130533070809
471,34,29,2,14,4,2,1714,4,0.420130533070809
472,34,29,2,14,4,2,1734,4,0.420130533070809
473,34,29,2,14,4,2,1176,4,0.420130533070809
474,34,29,2,14,4,2,2297,4,0.420130533070809
475,34,29,2,14,4,2,1435,4,0.420130533070809
476,34,29,2,14,4,2,3613,4,0.420130533070809
477,34,29,2,14,4,2,1262,4,0.420130533070809
478,34,29,2,14,4,2,566,4,0.420130533070809
479,34,29,2,14,4,2,431,4,0.420130533070809
480,34,29,2,14,4,2,326,4,0.420130533070809
481,34,29,2,14,4,2,2531,4,0.420130533070809
482,34,29,2,14,4,2,2368,4,0.420130533070809
483,34,29,2,14,4,2,151,4,0.420130533070809
484,34,29,2,14,4,2,2243,4,0.420130533070809
485,34,29,2,14,4,2,921,4,0.420130533070809
486,34,29,2,14,4,2,696,4,0.420130533070809
487,34,29,2,14,4,2,107,4,0.420130533070809
488,34,29,2,14,4,2,1664,4,0.420130533070809
489,34,29,2,14,4,2,98,4,0.420130533070809
490,34,29,2,17,4,2,15,4,0.420130533070809
491,34,29,2,14,4,2,3240,4,0.420130533070809
492,34,29,2,14,4,2,441,4,0.420130533070809
493,34,29,2,14,4,2,636,4,0.420130533070809
494,34,29,2,14,4,2,1084,4,0.420130533070809
495,34,29,2,14,4,2,1086,4,0.420130533070809
496,34,29,2,14,4,2,788,4,0.420130533070809
497,34,29,2,17,4,2,1231,4,0.420130533070809
498,34,29,2,17,4,2,234,4,0.420130533070809
499,34,29,2,14,4,2,1262,4,0.420130533070809
500,34,29,2,14,4,2,568,4,0.420130533070809
501,34,29,2,14,4,2,1770,4,0.420130533070809
502,34,29,2,14,4,2,451,4,0.420130533070809
503,34,29,2,17,4,2,266,4,0.420130533070809
504,34,29,2,17,4,2,49,4,0.420130533070809
505,35,29,3,17,1,3,2219,1,0.466303198455583
506,35,29,3,17,1,3,2514,1,0.466303198455583
507,35,29,3,17,1,3,800,1,0.466303198455583
508,36,29,6,2,10,6,1000,10,0.39750405826727
509,36,29,6,2,10,6,1304,10,0.39750405826727
510,36,29,6,2,10,6,1552,10,0.39750405826727
511,36,29,6,2,10,6,1379,10,0.39750405826727
512,36,29,6,2,10,6,2395,10,0.39750405826727
513,36,29,6,2,10,6,2273,10,0.39750405826727
514,36,29,6,2,10,6,1487,10,0.39750405826727
515,36,29,6,2,10,6,2254,10,0.39750405826727
516,36,29,6,2,10,6,2338,10,0.39750405826727
517,36,29,6,2,10,6,1443,10,0.39750405826727
518,36,29,6,2,10,6,1237,10,0.39750405826727
519,36,29,6,2,10,6,1249,10,0.39750405826727
520,37,29,10,19,15,10,1882,15,1
521,37,29,10,19,15,10,1314,15,1
522,37,29,10,19,15,10,1580,15,1
523,37,29,10,19,15,10,1512,15,1
524,37,29,10,19,15,10,702,15,1
525,37,29,10,19,15,10,1234,15,1
526,37,29,10,19,15,10,0,15,1
527,38,29,3,16,5,3,5726,1,0.466303198455583
528,38,29,3,16,5,3,4494,1,0.466303198455583
529,38,29,3,16,5,3,1866,1,0.466303198455583
530,38,29,3,16,5,3,1372,1,0.466303198455583
531,50,29,3,16,5,3,1561,1,0.466303198455583
532,50,29,3,16,5,3,1000,1,0.466303198455583
533,50,29,3,16,5,3,770,1,0.466303198455583
534,50,29,3,16,5,3,1466,1,0.466303198455583
535,50,29,3,16,5,3,855,1,0.466303198455583
536,38,29,3,16,5,3,855,1,0.466303198455583
537,38,29,3,16,5,3,272,1,0.466303198455583
538,39,29,3,17,1,3,2852,1,0.466303198455583
539,39,29,3,17,1,3,2768,1,0.466303198455583
540,39,29,3,17,1,3,4035,1,0.466303198455583
541,39,29,3,17,1,3,3480,1,0.466303198455583
542,39,29,3,17,1,3,3303,1,0.466303198455583
543,39,29,3,17,1,3,2645,1,0.466303198455583
544,39,29,3,17,1,3,869,1,0.466303198455583
545,39,29,3,17,1,3,889,1,0.466303198455583
546,39,29,3,17,1,3,1003,1,0.466303198455583
547,40,29,5,12,10,5,1032,3,0.176792678074015
548,40,29,5,12,10,5,2644,3,0.176792678074015
549,40,29,5,12,10,5,1741,3,0.176792678074015
550,40,29,5,12,10,5,1396,3,0.176792678074015
551,57,29,5,12,10,5,1713,3,0.176792678074015
552,57,29,5,12,10,5,1113,3,0.176792678074015
553,40,29,5,12,10,5,355,3,0.176792678074015
554,40,29,5,12,10,5,204,3,0.176792678074015
555,40,29,5,12,10,5,723,3,0.176792678074015
556,40,29,5,12,10,5,1002,3,0.176792678074015
557,40,29,5,12,10,5,949,3,0.176792678074015
558,41,29,12,7,11,12,2868,11,0.411041413906743
559,41,29,12,7,11,12,2272,11,0.411041413906743
