"seccion","munn","edon","disloc2018","disloc1996","esc1","esc3","pobtot","SQ","dsi_pob"
348,13,15,16,16,43,40,2796,16,0.667206492540649
349,13,15,16,16,43,40,2725,16,0.667206492540649
350,13,15,16,16,43,40,2557,16,0.667206492540649
351,13,15,16,16,43,40,3194,16,0.667206492540649
352,13,15,16,16,43,40,3021,16,0.667206492540649
353,13,15,16,16,43,40,2631,16,0.667206492540649
354,13,15,16,16,43,40,2865,16,0.667206492540649
355,13,15,29,16,42,38,1584,30,0.178579022758779
356,13,15,29,16,42,38,1879,30,0.178579022758779
357,13,15,29,16,42,38,1510,30,0.178579022758779
358,13,15,29,16,42,38,1562,30,0.178579022758779
359,13,15,29,16,42,38,3146,30,0.178579022758779
360,13,15,16,16,43,40,2809,16,0.667206492540649
361,13,15,16,16,43,40,2286,16,0.667206492540649
362,13,15,16,16,43,40,2208,16,0.667206492540649
363,13,15,16,16,43,40,1763,16,0.667206492540649
364,13,15,16,16,43,40,1670,16,0.667206492540649
365,13,15,16,16,43,40,2773,16,0.667206492540649
366,13,15,16,16,43,40,2577,16,0.667206492540649
367,13,15,16,16,43,40,1020,16,0.667206492540649
368,13,15,16,16,43,40,1487,16,0.667206492540649
369,13,15,16,16,43,40,1770,16,0.667206492540649
370,13,15,16,16,43,40,2428,16,0.667206492540649
371,13,15,16,16,43,40,1015,16,0.667206492540649
372,13,15,16,16,43,40,2200,16,0.667206492540649
373,13,15,29,16,42,38,1174,30,0.178579022758779
374,13,15,29,16,42,38,2236,30,0.178579022758779
375,13,15,29,16,42,38,1975,30,0.178579022758779
376,13,15,29,16,42,38,1374,30,0.178579022758779
377,13,15,29,16,42,38,2018,30,0.178579022758779
378,13,15,29,16,42,38,2196,30,0.178579022758779
379,13,15,29,16,42,38,2934,30,0.178579022758779
380,13,15,29,16,42,38,1163,30,0.178579022758779
381,13,15,29,16,42,38,3296,30,0.178579022758779
382,13,15,29,16,42,38,1621,30,0.178579022758779
383,13,15,29,16,42,38,1688,30,0.178579022758779
384,13,15,16,16,43,40,890,16,0.667206492540649
385,13,15,16,16,43,40,1072,16,0.667206492540649
386,13,15,16,16,43,40,2443,16,0.667206492540649
387,13,15,16,16,43,40,1566,16,0.667206492540649
388,13,15,16,16,43,40,2028,16,0.667206492540649
389,13,15,16,16,43,40,1794,16,0.667206492540649
390,13,15,29,16,42,38,1678,30,0.178579022758779
391,13,15,29,16,42,38,2413,30,0.178579022758779
392,13,15,29,16,42,38,2061,30,0.178579022758779
393,13,15,29,16,42,38,3129,30,0.178579022758779
394,13,15,29,16,42,38,2989,30,0.178579022758779
395,13,15,29,16,42,38,4216,30,0.178579022758779
396,13,15,29,16,42,38,2822,30,0.178579022758779
397,13,15,29,16,42,38,2368,30,0.178579022758779
398,13,15,29,16,42,38,2703,30,0.178579022758779
399,13,15,29,16,42,38,6162,30,0.178579022758779
400,13,15,29,16,42,38,2779,30,0.178579022758779
401,13,15,29,16,42,38,2298,30,0.178579022758779
402,13,15,29,16,42,38,5066,30,0.178579022758779
403,13,15,29,16,42,38,1212,30,0.178579022758779
404,13,15,29,16,42,38,1406,30,0.178579022758779
405,13,15,29,16,42,38,2152,30,0.178579022758779
406,13,15,29,16,42,38,2026,30,0.178579022758779
407,13,15,29,16,42,38,1082,30,0.178579022758779
408,13,15,29,16,42,38,3077,30,0.178579022758779
409,13,15,29,16,42,38,2474,30,0.178579022758779
410,13,15,29,16,42,38,3499,30,0.178579022758779
411,13,15,29,16,42,38,3212,30,0.178579022758779
412,13,15,29,16,42,38,1755,30,0.178579022758779
413,13,15,29,16,42,38,1896,30,0.178579022758779
414,13,15,29,16,42,38,2156,30,0.178579022758779
415,13,15,29,16,42,38,1459,30,0.178579022758779
416,13,15,29,16,42,38,5646,30,0.178579022758779
417,14,15,13,13,7,3,6479,13,0.339304359529293
418,14,15,13,13,7,3,5158,13,0.339304359529293
419,14,15,13,13,7,3,1718,13,0.339304359529293
420,14,15,13,13,7,3,1611,13,0.339304359529293
421,14,15,13,13,7,3,2409,13,0.339304359529293
422,14,15,13,13,7,3,3389,13,0.339304359529293
423,14,15,13,13,7,3,1980,13,0.339304359529293
424,14,15,13,13,7,3,2830,13,0.339304359529293
425,14,15,13,13,7,3,1498,13,0.339304359529293
426,14,15,13,13,7,3,907,13,0.339304359529293
427,14,15,13,13,7,3,2230,13,0.339304359529293
428,14,15,13,13,7,3,1613,13,0.339304359529293
429,14,15,13,13,7,3,1597,13,0.339304359529293
430,14,15,13,13,7,3,3368,13,0.339304359529293
431,14,15,13,13,7,3,4904,13,0.339304359529293
432,14,15,13,13,7,3,1513,13,0.339304359529293
433,14,15,13,13,7,3,2875,13,0.339304359529293
434,14,15,13,13,7,3,3965,13,0.339304359529293
435,14,15,13,13,7,3,2704,13,0.339304359529293
436,14,15,13,13,7,3,2350,13,0.339304359529293
437,14,15,13,13,7,3,3042,13,0.339304359529293
438,14,15,13,13,7,3,1797,13,0.339304359529293
439,14,15,13,13,7,3,534,13,0.339304359529293
440,14,15,13,13,7,3,3724,13,0.339304359529293
441,14,15,13,13,7,3,2107,13,0.339304359529293
442,14,15,13,13,7,3,2979,13,0.339304359529293
443,14,15,13,13,7,3,3168,13,0.339304359529293
444,14,15,13,13,7,3,1816,13,0.339304359529293
445,14,15,13,13,7,3,4462,13,0.339304359529293
446,14,15,13,13,7,3,2247,13,0.339304359529293
447,14,15,13,13,7,3,2111,13,0.339304359529293
448,14,15,13,13,7,3,2759,13,0.339304359529293
449,14,15,13,13,7,3,685,13,0.339304359529293
450,14,15,13,13,7,3,3103,13,0.339304359529293
451,14,15,13,13,7,3,354,13,0.339304359529293
452,14,15,13,13,7,3,669,13,0.339304359529293
453,14,15,13,13,7,3,2516,13,0.339304359529293
454,14,15,13,13,7,3,456,13,0.339304359529293
455,14,15,13,13,7,3,172,13,0.339304359529293
456,15,15,28,28,12,11,2962,28,0.529393358403832
457,15,15,28,28,12,11,1889,28,0.529393358403832
458,15,15,28,28,12,11,2164,28,0.529393358403832
459,15,15,28,28,12,11,1680,28,0.529393358403832
460,15,15,28,28,12,11,2317,28,0.529393358403832
461,15,15,28,28,12,11,623,28,0.529393358403832
462,15,15,28,28,12,11,1658,28,0.529393358403832
463,15,15,28,28,12,11,3508,28,0.529393358403832
464,15,15,28,28,12,11,3110,28,0.529393358403832
465,15,15,28,28,12,11,2663,28,0.529393358403832
466,15,15,28,28,12,11,1167,28,0.529393358403832
467,15,15,28,28,12,11,2333,28,0.529393358403832
468,15,15,28,28,12,11,2049,28,0.529393358403832
469,16,15,39,39,17,16,2045,39,0.773232793380544
470,16,15,39,39,17,16,3295,39,0.773232793380544
471,16,15,39,39,17,16,731,39,0.773232793380544
472,16,15,39,39,17,16,2195,39,0.773232793380544
473,16,15,39,39,17,16,1803,39,0.773232793380544
474,16,15,39,39,17,16,589,39,0.773232793380544
475,16,15,39,39,17,16,920,39,0.773232793380544
476,16,15,39,39,17,16,343,39,0.773232793380544
477,16,15,39,39,17,16,518,39,0.773232793380544
478,16,15,39,39,17,16,3012,39,0.773232793380544
479,16,15,39,39,17,16,452,39,0.773232793380544
480,16,15,39,39,17,16,378,39,0.773232793380544
481,16,15,39,39,17,16,476,39,0.773232793380544
482,16,15,39,39,17,16,1003,39,0.773232793380544
483,16,15,39,39,17,16,172,39,0.773232793380544
484,16,15,39,39,17,16,609,39,0.773232793380544
485,16,15,39,39,17,16,189,39,0.773232793380544
486,16,15,39,39,17,16,3191,39,0.773232793380544
487,16,15,39,39,17,16,1654,39,0.773232793380544
489,16,15,39,39,17,16,220,39,0.773232793380544
490,17,15,28,28,12,11,2442,28,0.529393358403832
491,17,15,28,28,12,11,1861,28,0.529393358403832
492,17,15,28,28,12,11,514,28,0.529393358403832
493,17,15,28,28,12,11,934,28,0.529393358403832
494,17,15,28,28,12,11,1499,28,0.529393358403832
495,18,15,7,5,6,9,4675,5,0.550960099514425
496,18,15,7,5,6,9,2003,5,0.550960099514425
497,18,15,7,5,6,9,1993,5,0.550960099514425
498,18,15,7,5,6,9,1817,5,0.550960099514425
499,18,15,7,5,6,9,2468,5,0.550960099514425
500,18,15,7,5,6,9,4547,5,0.550960099514425
501,18,15,7,5,6,9,3347,5,0.550960099514425
502,18,15,7,5,6,9,3761,5,0.550960099514425
503,18,15,7,5,6,9,1739,5,0.550960099514425
504,18,15,7,5,6,9,3223,5,0.550960099514425
505,18,15,7,5,6,9,3838,5,0.550960099514425
506,18,15,7,5,6,9,3317,5,0.550960099514425
507,18,15,7,5,6,9,2475,5,0.550960099514425
508,18,15,7,5,6,9,3752,5,0.550960099514425
509,18,15,7,5,6,9,2215,5,0.550960099514425
510,18,15,7,5,6,9,1121,5,0.550960099514425
511,19,15,4,6,4,2,3643,17,0.646132255349972
512,19,15,4,6,4,2,3653,17,0.646132255349972
513,19,15,4,6,4,2,3191,17,0.646132255349972
