"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2015","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
128,1,23,9,4,1754,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
129,1,23,9,4,474,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
130,1,23,9,4,609,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
131,1,23,9,4,770,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
132,1,23,9,4,717,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
133,1,23,9,4,932,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
134,1,23,9,4,716,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
135,1,23,9,4,567,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
136,1,23,8,6,392,5,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.333,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.375,4,4
137,1,23,8,6,511,5,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,0.822,7,0.333,0.415,0.584,0.169,0.1,0.9,0,6,0.789,7,0.375,4,4
138,1,23,9,4,501,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
139,1,23,9,4,683,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
140,1,23,9,4,619,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
141,1,23,9,4,591,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
142,1,23,9,4,708,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
143,1,23,9,4,655,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,0.333,5,0.333,1,0,0,0.556,0.444,0,4,0.375,5,0.375,4,4
144,1,23,9,8,804,5,8,1,0,0,0,0,0,87999,1258416,0,0.956333998290111,0.953356288139638,8,0.323,5,0.333,0.84,0.16,0.04,0.5,0.5,0,8,0.326,5,0.375,4,4
