"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
108,6,17,17,14,2192,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
109,6,17,17,14,4868,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
110,6,17,17,14,2173,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
111,6,17,17,14,2780,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
112,6,17,17,14,1993,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
113,6,17,17,14,4995,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
114,6,17,17,14,3772,17,17,0,1,1,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
115,6,17,17,14,1380,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
116,6,17,17,14,1727,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
117,6,17,17,14,1196,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
118,6,17,17,14,1742,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
119,6,17,17,14,1469,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
120,6,17,17,14,1539,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
121,6,17,17,14,1519,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
122,6,17,17,14,924,17,17,1,0,0,0,0,1,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
123,6,17,18,14,2080,18,18,1,0,0,0,0,1,86029,1777227,0,0.959727379355482,1.14769244479575,15,1,18,1,0.896,0.104,0.042,0,0,1,15,1,18,1,18,18
124,6,17,18,14,1291,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,1,18,1,0.896,0.104,0.042,0,0,1,15,1,18,1,18,18
125,6,17,18,14,3416,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,1,18,1,0.896,0.104,0.042,0,0,1,15,1,18,1,18,18
126,6,17,18,14,2600,18,18,1,0,0,0,0,1,86029,1777227,0,0.959727379355482,1.14769244479575,15,1,18,1,0.896,0.104,0.042,0,0,1,15,1,18,1,18,18
127,6,17,18,14,1572,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,1,18,1,0.896,0.104,0.042,0,0,1,15,1,18,1,18,18
128,6,17,18,14,1530,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,1,18,1,0.896,0.104,0.042,0,0,1,15,1,18,1,18,18
129,6,17,17,14,1540,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
130,6,17,17,14,4266,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,1,17,1,0.896,0.104,0.042,0,0,1,14,1,17,1,17,17
